No. segment,IEMG,WL,MWL,Variance,DASDV
7,12.6375838926175,0.023489932885906,0.0469798657718121,2.52019926941092e-05,0.000468581924416978
7,12.244966442953,0.0268456375838926,0.0536912751677852,1.60075399862021e-05,0.000500935148229581
7,12.255033557047,0.023489932885906,0.0469798657718121,1.50087623373915e-05,0.000468581924416978
7,12.7885906040269,0.0335570469798658,0.0671140939597315,1.26512706821644e-05,0.000560062521880138
7,13.0771812080537,0.0402684563758389,0.0805369127516778,1.85057475013986e-05,0.000613517753693965
7,12.8926174496644,0.0369127516778524,0.0738255033557047,1.57249755689385e-05,0.000587398528476378
7,12.6040268456376,0.0436241610738255,0.087248322147651,2.58589571425112e-05,0.000638569523966782
7,11.3456375838926,0.0402684563758389,0.0805369127516779,5.30031772264518e-05,0.000613517753693965
7,10.1040268456376,0.0302013422818792,0.0604026845637584,3.0091324262024e-05,0.000531321960371738
7,10.3590604026846,0.0369127516778524,0.0738255033557047,4.44148918484562e-05,0.000587398528476378
7,11.4798657718121,0.0369127516778524,0.0738255033557047,7.44651776150959e-05,0.000587398528476378
7,12.0637583892617,0.0402684563758389,0.0805369127516778,5.09692013533091e-05,0.000613517753693965
7,12.8523489932886,0.0369127516778524,0.0738255033557047,3.05218363760232e-05,0.000587398528476378
9,25.255033557047,0.140939597315436,0.281879194630873,0.000652583872194046,0.00114778661751299
9,26.8255033557047,0.151006711409396,0.302013422818792,0.000460492346792858,0.00118807202132966
9,25.765100671141,0.11744966442953,0.23489932885906,0.000526881653873599,0.00104778103602403
9,21.1577181208054,0.0738255033557047,0.147651006711409,0.00012119992071537,0.000830706965489293
9,19.5469798657718,0.0469798657718121,0.0939597315436242,2.5572384719329e-05,0.000662674912593375
9,18.8959731543624,0.0436241610738255,0.087248322147651,1.8405373092306e-05,0.000638569523966782
9,20.1140939597315,0.0503355704697987,0.100671140939597,3.33713543230443e-05,0.000685933701331339
9,20.3053691275168,0.0469798657718121,0.0939597315436242,3.02934671692247e-05,0.000662674912593375
9,19.9496644295302,0.0436241610738255,0.087248322147651,3.47524608842671e-05,0.000638569523966782
9,20.3590604026846,0.0503355704697987,0.100671140939597,2.9459801938149e-05,0.000685933701331339
9,18.738255033557,0.0570469798657718,0.114093959731544,3.40004369911427e-05,0.000730232187940972
9,17.4127516778524,0.0536912751677852,0.107382550335571,4.05051692053934e-05,0.00070842928049565
9,16.3959731543624,0.0570469798657718,0.114093959731544,5.13829843991262e-05,0.000730232187940972
9,15.5738255033557,0.0335570469798658,0.0671140939597315,1.39512586888166e-05,0.000560062521880138
9,15.9463087248322,0.0302013422818792,0.0604026845637584,1.84312508696502e-05,0.000531321960371738
9,15.6778523489933,0.0369127516778523,0.0738255033557047,2.51507599228015e-05,0.000587398528476378
9,15.765100671141,0.0436241610738255,0.087248322147651,2.56299780217684e-05,0.000638569523966782
9,16.5436241610738,0.0536912751677852,0.10738255033557,5.68492074276338e-05,0.00070842928049565
9,16.8959731543624,0.0704697986577181,0.140939597315436,8.51592344505159e-05,0.000811607700598605
9,17.1241610738255,0.0704697986577181,0.140939597315436,7.50290866217349e-05,0.000811607700598605
9,16.8657718120806,0.0570469798657718,0.114093959731544,8.36073519849339e-05,0.000730232187940972
9,15.5906040268457,0.0536912751677852,0.10738255033557,5.72381582628679e-05,0.00070842928049565
9,14.1208053691275,0.0302013422818792,0.0604026845637584,8.63080509295847e-06,0.000531321960371738
9,13.755033557047,0.0335570469798658,0.0671140939597315,8.63629431845574e-06,0.000560062521880138
9,13.9597315436242,0.0402684563758389,0.0805369127516778,9.50071663842869e-06,0.000613517753693965
9,14.7181208053691,0.0469798657718121,0.0939597315436241,3.34968223344101e-05,0.000662674912593374
9,15.1946308724832,0.0503355704697986,0.100671140939597,2.89148002637784e-05,0.000685933701331339
9,14.993288590604,0.0469798657718121,0.0939597315436241,3.35989393547718e-05,0.000662674912593374
9,15.2214765100671,0.0436241610738255,0.0805369127516778,3.18814216880742e-05,0.000638569523966782
9,14.1510067114094,0.0369127516778524,0.0738255033557047,1.38494901907087e-05,0.000587398528476378
9,13.7718120805369,0.0335570469798658,0.0671140939597315,9.35991364789584e-06,0.000560062521880138
9,14.3255033557047,0.0335570469798658,0.0671140939597315,7.96016114609508e-06,0.000560062521880138
9,14.751677852349,0.0268456375838926,0.0536912751677852,1.73131914794785e-05,0.000500935148229581
9,15.5805369127516,0.0167785234899329,0.0335570469798658,1.76658088697547e-05,0.000396024007109885
9,16.0738255033557,0.0167785234899329,0.0335570469798658,8.29308702903195e-06,0.000396024007109885
9,15.9362416107383,0.0134228187919463,0.0268456375838926,9.77944731090059e-06,0.000354214640247825
9,15.3087248322148,0.023489932885906,0.0469798657718121,1.00161810517903e-05,0.000468581924416978
9,14.1644295302014,0.0402684563758389,0.0805369127516778,1.39198916859752e-05,0.000613517753693965
9,14.2248322147651,0.0402684563758389,0.0805369127516778,1.60214808763539e-05,0.000613517753693965
9,14.4328859060403,0.0402684563758389,0.0805369127516778,1.83182425288574e-05,0.000613517753693965
9,14.0402684563759,0.0402684563758389,0.0805369127516779,2.21646212522932e-05,0.000613517753693965
9,14.5838926174497,0.0335570469798658,0.0671140939597316,1.40562510177721e-05,0.000560062521880139
9,14.1409395973155,0.0369127516778523,0.0738255033557047,1.02503880063399e-05,0.000587398528476378
9,14.0570469798658,0.0402684563758389,0.0805369127516778,1.01419104548465e-05,0.000613517753693965
9,14.1711409395973,0.0335570469798658,0.0671140939597315,7.61791229286919e-06,0.000560062521880138
9,13.6006711409396,0.0268456375838926,0.0536912751677852,1.11972358393352e-05,0.000500935148229581
9,13.4865771812081,0.023489932885906,0.0469798657718121,1.08947185230419e-05,0.000468581924416978
9,13.1073825503356,0.0134228187919463,0.0268456375838926,4.07457366910747e-06,0.000354214640247825
9,13.741610738255,0.0302013422818792,0.0604026845637584,2.06512504957555e-05,0.000531321960371738
9,14.5369127516779,0.0335570469798658,0.0671140939597315,1.82430488526013e-05,0.000560062521880138
9,14.5302013422819,0.0369127516778523,0.0671140939597315,1.75568085348806e-05,0.000587398528476378
9,14.5268456375839,0.0335570469798658,0.0671140939597315,1.75898310184276e-05,0.000560062521880138
9,13.6711409395973,0.0201342281879195,0.0402684563758389,1.24809304306225e-05,0.000433822564015341
9,13.1073825503356,0.0201342281879195,0.0402684563758389,4.70191372593696e-06,0.000433822564015341
9,13.503355704698,0.0134228187919463,0.0268456375838926,1.11234362520943e-05,0.000354214640247825
9,14.3959731543624,0.0167785234899329,0.0335570469798658,2.67717369251981e-05,0.000396024007109885
9,15.2080536912752,0.0201342281879195,0.0402684563758389,1.79154379340348e-05,0.000433822564015341
9,15.5234899328859,0.0201342281879195,0.0402684563758389,8.52868807259679e-06,0.000433822564015341
9,15.0302013422819,0.0302013422818792,0.0604026845637584,1.85935751093548e-05,0.000531321960371738
9,13.9026845637584,0.0302013422818792,0.0604026845637584,1.65609933252272e-05,0.000531321960371738
9,13.5838926174497,0.0302013422818792,0.0604026845637584,1.00527758884386e-05,0.000531321960371738
9,14.1845637583893,0.0369127516778523,0.0738255033557047,2.75080773169017e-05,0.000587398528476378
9,14.3389261744966,0.0402684563758389,0.0805369127516778,2.42424237988505e-05,0.000613517753693965
9,14.744966442953,0.0436241610738255,0.087248322147651,1.57709805064394e-05,0.000638569523966782
9,15.0570469798658,0.0536912751677852,0.10738255033557,1.70489244805391e-05,0.00070842928049565
9,14.0268456375839,0.0469798657718121,0.0906040268456376,1.27837962691696e-05,0.000662674912593375
9,14.0302013422819,0.0402684563758389,0.0805369127516778,1.27140046878474e-05,0.000613517753693965
9,13.8389261744967,0.0536912751677852,0.10738255033557,2.067991645113e-05,0.00070842928049565
9,14.0369127516779,0.0436241610738255,0.087248322147651,2.62499119807048e-05,0.000638569523966782
9,13.8523489932886,0.0503355704697986,0.100671140939597,3.36756142506065e-05,0.000685933701331339
9,13.1879194630873,0.0536912751677852,0.10738255033557,4.6156544681229e-05,0.00070842928049565
9,12.9093959731544,0.0436241610738255,0.087248322147651,4.04487086002787e-05,0.000638569523966782
9,12.0872483221477,0.0402684563758389,0.0805369127516779,1.06644324438474e-05,0.000613517753693965
9,12.244966442953,0.0302013422818792,0.0604026845637584,8.1030552701507e-06,0.000531321960371738
9,12.8389261744967,0.0201342281879195,0.0402684563758389,4.01881010850042e-06,0.000433822564015341
9,13.1912751677853,0.0167785234899329,0.0335570469798658,4.34947059678762e-06,0.000396024007109885
9,13.2315436241611,0.0167785234899329,0.0335570469798658,4.02116263371352e-06,0.000396024007109885
11,11.248322147651,0.0167785234899329,0.0335570469798658,7.43885898498246e-06,0.000396024007109885
11,10.8758389261745,0.0268456375838926,0.0536912751677852,9.2531787076714e-06,0.000500935148229581
11,11.0268456375839,0.023489932885906,0.0469798657718121,1.04804126938441e-05,0.000468581924416978
11,10.8087248322148,0.0302013422818792,0.0604026845637584,1.24839800003432e-05,0.000531321960371738
11,11.7013422818792,0.0503355704697987,0.100671140939597,3.46144460717645e-05,0.000685933701331339
11,15.486577181208,0.0771812080536913,0.151006711409396,0.000319167531315526,0.000849376868859697
11,19.0872483221476,0.0973154362416107,0.194630872483221,0.000438874556956768,0.000953752107417198
11,22.241610738255,0.114093959731544,0.228187919463087,0.000266216632427144,0.0010327042638675
11,22.8825503355705,0.104026845637584,0.204697986577181,0.000175271754302518,0.000986091825382249
11,21.013422818792,0.0771812080536913,0.154362416107383,0.000154450773469164,0.000849376868859697
11,18.3657718120805,0.0604026845637584,0.120805369127517,8.48852959590338e-05,0.000751402722344372
11,16.6879194630873,0.0402684563758389,0.0805369127516779,1.15596989832811e-05,0.000613517753693965
11,17.6946308724832,0.0503355704697987,0.100671140939597,3.11849870944301e-05,0.000685933701331339
11,17.3255033557047,0.0503355704697987,0.100671140939597,3.10839156408298e-05,0.000685933701331339
11,17.7953020134228,0.0503355704697987,0.100671140939597,2.5998975957973e-05,0.000685933701331339
11,17.8926174496644,0.0503355704697987,0.100671140939597,2.33732964284513e-05,0.000685933701331339
11,17.2080536912752,0.0268456375838926,0.0536912751677852,5.28499145653458e-06,0.000500935148229581
11,17.5134228187919,0.0268456375838926,0.0536912751677852,7.40252554002441e-06,0.000500935148229581
11,17.3657718120805,0.0469798657718121,0.0906040268456376,1.52561260070219e-05,0.000662674912593375
11,17.738255033557,0.0704697986577181,0.140939597315436,2.00090111125763e-05,0.000811607700598605
11,16.8422818791946,0.0838926174496644,0.167785234899329,4.52868945274492e-05,0.000885536600619563
11,16.1241610738255,0.0805369127516779,0.157718120805369,4.2270085898607e-05,0.000867645128030681
11,15.5906040268457,0.0604026845637584,0.120805369127517,3.23327580067376e-05,0.000751402722344372
11,14.9295302013423,0.0335570469798658,0.0671140939597316,9.99901633079091e-06,0.000560062521880139
11,15.3120805369128,0.0268456375838926,0.0536912751677853,6.2412493903823e-06,0.000500935148229581
11,14.7382550335571,0.0268456375838926,0.0536912751677853,1.54827526025516e-05,0.000500935148229581
11,14.3523489932886,0.0335570469798658,0.0671140939597315,1.76239861992994e-05,0.000560062521880138
11,13.261744966443,0.0436241610738255,0.087248322147651,2.27041337011665e-05,0.000638569523966782
11,12.3322147651007,0.0570469798657718,0.114093959731544,1.20253247143501e-05,0.000730232187940972
11,13.8020134228188,0.087248322147651,0.174496644295302,8.12397531843467e-05,0.000903073681311954
11,13.8154362416107,0.0838926174496644,0.167785234899329,8.07553072515729e-05,0.000885536600619563
11,14.5369127516779,0.0704697986577181,0.140939597315436,6.39134049897874e-05,0.000811607700598605
11,15.0939597315437,0.0503355704697987,0.100671140939597,4.45407955126393e-05,0.000685933701331339
11,14.1744966442953,0.0201342281879194,0.0402684563758389,5.59587330691896e-06,0.00043382256401534
11,14.4765100671141,0.0167785234899329,0.0335570469798658,4.51371170888811e-06,0.000396024007109885
11,14.7919463087249,0.023489932885906,0.0469798657718121,6.47693756451061e-06,0.000468581924416978
11,14.9630872483222,0.0268456375838926,0.0536912751677852,5.49959403430834e-06,0.000500935148229581
11,14.5268456375839,0.0201342281879195,0.0402684563758389,8.17973016598538e-06,0.000433822564015341
11,14.1577181208054,0.0167785234899329,0.0335570469798658,9.49365906278938e-06,0.000396024007109885
11,13.8926174496645,0.0167785234899329,0.0335570469798658,6.52433659102659e-06,0.000396024007109885
11,13.7416107382551,0.0302013422818792,0.0604026845637584,1.16802876830939e-05,0.000531321960371738
11,13.9731543624161,0.0436241610738255,0.087248322147651,1.30612199831898e-05,0.000638569523966782
11,14.4798657718121,0.0536912751677852,0.104026845637584,1.50226160969798e-05,0.00070842928049565
11,13.9563758389262,0.063758389261745,0.12751677852349,2.6630498281848e-05,0.000771992910581443
11,13.741610738255,0.0536912751677852,0.10738255033557,2.20941326264633e-05,0.00070842928049565
11,13.3825503355705,0.0604026845637584,0.120805369127517,2.47116218830208e-05,0.000751402722344372
11,13.1140939597316,0.063758389261745,0.12751677852349,1.89610046954172e-05,0.000771992910581442
11,13.5738255033557,0.0503355704697986,0.100671140939597,1.18231818071495e-05,0.000685933701331339
11,13.6946308724832,0.0436241610738255,0.087248322147651,9.73413941790733e-06,0.000638569523966782
11,13.8221476510067,0.023489932885906,0.0469798657718121,4.29022181364259e-06,0.000468581924416978
11,13.765100671141,0.0134228187919463,0.0268456375838926,2.69721372211297e-06,0.000354214640247825
11,13.6476510067114,0.0100671140939597,0.0201342281879194,2.3587114831154e-06,0.000306758876846982
11,13.5369127516779,0.0167785234899329,0.0335570469798658,3.28691337553268e-06,0.000396024007109885
11,13.4798657718121,0.0268456375838926,0.0536912751677852,4.01419218863764e-06,0.000500935148229581
11,13.4395973154363,0.0268456375838926,0.0536912751677852,3.74443596420096e-06,0.000500935148229581
11,13.5234899328859,0.0335570469798658,0.0671140939597315,4.52904668805505e-06,0.000560062521880138
11,13.5503355704698,0.0201342281879195,0.0402684563758389,3.23393799295597e-06,0.000433822564015341
11,14.0704697986577,0.023489932885906,0.0469798657718121,7.28333092922682e-06,0.000468581924416978
11,14.4899328859061,0.0268456375838926,0.0536912751677852,9.66068835292021e-06,0.000500935148229581
11,14.6040268456376,0.023489932885906,0.0469798657718121,8.25440105886081e-06,0.000468581924416978
11,14.8590604026846,0.0268456375838926,0.0536912751677852,4.94343964781632e-06,0.000500935148229581
11,14.3288590604027,0.023489932885906,0.0436241610738255,7.49845629038127e-06,0.000468581924416978
11,13.8825503355705,0.023489932885906,0.046979865771812,4.07692619432058e-06,0.000468581924416977
11,14.0771812080537,0.0335570469798658,0.0671140939597315,7.51544675025373e-06,0.000560062521880138
11,14.1342281879195,0.0402684563758389,0.0805369127516778,8.33107595469551e-06,0.000613517753693965
11,14.9563758389262,0.0402684563758389,0.0805369127516778,1.00645385145042e-05,0.000613517753693965
11,15.2818791946309,0.0402684563758389,0.0805369127516778,7.08580594188899e-06,0.000613517753693965
11,15.1241610738255,0.0302013422818792,0.0604026845637584,8.90395940936965e-06,0.000531321960371738
11,14.9093959731544,0.0335570469798658,0.0671140939597315,1.24519159529942e-05,0.000560062521880138
11,14.0335570469799,0.0302013422818792,0.0604026845637584,1.12638907203733e-05,0.000531321960371738
11,13.996644295302,0.0402684563758389,0.0805369127516779,1.39686848015063e-05,0.000613517753693965
11,13.8959731543624,0.0469798657718121,0.0939597315436242,1.25467140060262e-05,0.000662674912593375
11,13.7147651006712,0.0536912751677852,0.10738255033557,2.09593441681095e-05,0.00070842928049565
