No. segment,MAV,WL,MWL,SCC,ZC,IEMG,SSI,Mean,Variance,SD,RMS,WAMP,AAC,Skewness,Kurtosis,DASDV,MMAV1,MMAV2,MAX,RSSL
1,0.450781503077421,0.319241982507289,0.227405247813413,0,0,162.281341107872,76.7432213618474,0.450781503077421,0.00999942756496204,0.0999971377838488,0.46170944856481,0,0.000889253433167935,0.309473108732712,1.39792719479725,0.00129426103874914,0.335364026563006,0.241731817302883,0.596209912536443,8.76032084811095
1,0.397327502429543,0.379008746355685,0.274052478134112,0,0,143.037900874636,58.3906238047072,0.397327502429543,0.00433908606524706,0.0658717395037284,0.402735865345139,0,0.00105573466951444,1.36576007779794,3.80912223621057,0.00140605365414117,0.289390994493035,0.183511717206889,0.587463556851312,7.64137577957708
1,0.339759475218659,0.306122448979592,0.294460641399418,0,0,122.313411078717,42.3627123902456,0.339759475218659,0.00224393323102091,0.0473701723769389,0.343036734307006,0,0.000852708771530897,-0.795656693814972,2.68461654336188,0.00119188479881481,0.259872044055718,0.182945098517644,0.421282798833819,6.50866440909697
1,0.312540492387431,0.276967930029154,0.320699708454811,0,0,112.514577259475,36.0484300759037,0.312540492387431,0.00245980138847827,0.0495963848327503,0.316440401953704,0,0.000771498412337478,0.0174048484507382,1.59441739987115,0.001141142815708,0.236509961127308,0.164998500475911,0.399416909620991,6.0040344832374
1,0.289071104632329,0.357142857142857,0.323615160349855,0,0,104.065597667639,31.1028674276874,0.289071104632329,0.00284264667320238,0.0533164765640264,0.293933417572413,0,0.000994826900119379,0.608475118283211,2.46999888867609,0.00133034491567678,0.211742792355037,0.139158166911591,0.399416909620991,5.57699447979711
1,0.253761742792355,0.373177842565598,0.284256559766765,0,0,91.3542274052478,23.5446603881036,0.253761742792355,0.00100961679748966,0.0317744676979751,0.255737823583839,0,0.00103949259767576,-0.764703638844157,3.02902629486259,0.00134582742259117,0.192006802721088,0.130689246020194,0.32069970845481,4.85228403827554
1,0.243484774862326,0.336734693877551,0.240524781341109,0,0,87.6545189504373,21.6799186563422,0.243484774862326,0.00093977115328541,0.030655687127928,0.245401703880835,0,0.000937979648683986,-0.361082994112944,2.13680414149476,0.00126652365463173,0.182256235827664,0.12036812142597,0.284256559766764,4.65616995569773
1,0.227996436669906,0.35131195335277,0.239067055393588,0,0,82.0787172011662,19.0640931924623,0.227996436669906,0.000976150819385822,0.0312434124158329,0.230121303715033,0,0.000978584828280695,0.228269539429693,2.2030106989827,0.00128967956936738,0.171199789439585,0.111172579557333,0.284256559766764,4.36624474720123
1,0.212548590864917,0.284256559766764,0.27259475218659,0,0,76.5174927113703,16.5103507042134,0.212548590864917,0.000687090395250818,0.0262124091844076,0.214154349219159,0,0.000791801002135832,0.539096565490451,2.45351508249926,0.0011175575261839,0.160507774538387,0.111220923986889,0.275510204081633,4.06329308618187
1,0.208819241982507,0.274052478134111,0.300291545189505,0,0,75.1749271137026,15.9240750027625,0.208819241982507,0.000629815339244674,0.0250961219961307,0.210317716025874,0,0.000763377376418136,0.748689142227207,3.05890638252451,0.0011514701105121,0.154049238743116,0.0977681206410188,0.287172011661808,3.99049808955755
1,0.213868642695173,0.313411078717201,0.274052478134112,0,0,76.9927113702624,16.8438299518058,0.213868642695173,0.00105154115216307,0.0324274752665555,0.216306302572981,0,0.000873011361329251,0.880887147193284,2.75331792191974,0.00122373933691709,0.157711775186265,0.0862091323698407,0.295918367346939,4.10412353028095
1,0.219080012957564,0.32798833819242,0.199708454810497,0,0,78.868804664723,17.6631718076652,0.219080012957564,0.00107128986008376,0.0327305646160245,0.221504776771074,0,0.00091361654092596,0.664047679691081,2.29494413451842,0.0012524246218438,0.167405652737285,0.107669134320668,0.295918367346939,4.2027576432225
1,0.22071185617104,0.540816326530612,0.209912536443151,0,0,79.4562682215743,18.4177277324924,0.22071185617104,0.0024534464871441,0.0495322772255032,0.226186548699252,0,0.00150645216303792,-0.868763440198745,3.8800272616962,0.00193260607165828,0.169762309685779,0.111163821349918,0.300291545189504,4.29158801989338
1,0.182600421120829,0.438775510204082,0.179300291545191,0,0,65.7361516034985,14.5167850980459,0.182600421120829,0.00700093630190633,0.0836715979404381,0.200809369926125,0,0.00122221590586095,-0.442074794682697,1.65916731034516,0.00176282139051301,0.144343213475867,0.124771026111713,0.300291545189504,3.81008990681924
1,0.13507045675413,0.358600583090379,0.166180758017494,0,0,48.6253644314869,9.26266904096083,0.13507045675413,0.00750645921271269,0.0866398246345911,0.160404601632532,0,0.00099888741807905,0.474384869597383,1.54594349146922,0.00166437654351692,0.100210560414642,0.0859068183388313,0.300291545189504,3.04346332998458
3,0.0207402008422416,0.0189504373177843,0.0379008746355685,0,0,7.46647230320699,0.156448418601093,0.0207402008422416,4.43532994302313e-06,0.00210602230354361,0.0208465570432768,0,5.27867334757222e-05,0.181033358772481,2.17446102218892,0.000277396090586153,0.0159803206997085,0.010721045864427,0.0247813411078717,0.395535609776279
3,0.0219752186588921,0.0189504373177843,0.0379008746355685,0,0,7.91107871720116,0.175158734880874,0.0219752186588921,3.65195053668801e-06,0.00191100772805554,0.0220579246833369,0,5.27867334757222e-05,-0.487769264372702,2.55002696390771,0.000277396090586153,0.0164075153871072,0.0100376495156266,0.0247813411078717,0.418519694734757
3,0.0233236151603498,0.0276967930029154,0.0553935860058309,0,0,8.39650145772594,0.198539724094553,0.0233236151603498,7.52912368032279e-06,0.0027439248678349,0.0234840208140765,0,7.71498412337478e-05,-0.148055261411947,2.71537913848344,0.000335355520923134,0.017095885973437,0.00974547834074093,0.0291545189504373,0.445577966347701
3,0.0221493359248461,0.0306122448979592,0.0612244897959184,0,0,7.97376093294461,0.181183010480327,0.0221493359248461,1.27284150198399e-05,0.00356769043217596,0.0224340397660147,0,8.52708771530896e-05,-0.0489076347836887,2.20784392429506,0.000352564278102601,0.0173773080660836,0.0120639207156013,0.0291545189504373,0.425655976676385
3,0.0220562034337545,0.0364431486880466,0.0728862973760933,0,0,7.94023323615161,0.181210635024522,0.0220562034337545,1.69338035000107e-05,0.004115070291017,0.0224357499332676,0,0.000101512948991773,-0.182311146997846,1.83604312587464,0.000384679164700626,0.0167314544865565,0.0118080529864125,0.0291545189504373,0.425688424818578
3,0.0535430839002268,0.36734693877551,0.15597667638484,0,0,19.2755102040816,3.23973641934908,0.0535430839002268,0.00614948790883638,0.0784186706648129,0.0948644708598811,0,0.00102325052583708,2.53721647100885,8.29099690079114,0.00224568303116059,0.0315597667638484,0.000604198213140245,0.362973760932945,1.79992678166338
3,0.234487366375121,1.08746355685131,0.230320699708457,0,0,84.4154518950437,57.477592244728,0.234487366375121,0.104967229104438,0.323986464384607,0.399574747021853,0,0.00302914639791452,1.27716806098344,3.09904152194488,0.00481694506607125,0.138368561710398,-0.048789599906696,1,7.58139777644782
3,0.404008746355685,1.52769679300292,0.240524781341115,0,0,145.443148688047,102.710269530553,0.404008746355685,0.122423301846996,0.349890414054166,0.53414071577772,0,0.00425542282173514,0.220867385538444,1.48032957613598,0.00544562238636285,0.314532717849044,0.111511337782224,1,10.1346075173414
3,0.505677032717849,1.75655976676385,0.256559766763857,0,0,182.043731778426,119.091862234273,0.505677032717849,0.0753106632971444,0.274427883599944,0.57516148030665,0,0.00489292414140348,-0.0136007626615411,2.11592698864175,0.00566772240071494,0.434244412050535,0.327219991389005,1,10.9129218009786
3,0.539087301587302,1.71574344023324,0.21137026239068,0,0,194.071428571429,123.566318030752,0.539087301587302,0.0527712403537279,0.229719917189886,0.585866684756563,0,0.00477922963853269,0.449362771049629,2.00052982037995,0.00550346702275999,0.411153628117914,0.342102149755984,1,11.1160387742555
3,0.43999433106576,1.1399416909621,0.163265306122457,0,0,158.397959183673,80.7146363335005,0.43999433106576,0.0306975828420573,0.175207256819052,0.473505357043204,0,0.00317532504446267,1.0783078618863,3.35184270982929,0.00359546426768183,0.309272756721736,0.207315820550721,0.902332361516035,8.98413247528667
3,0.353757693553612,0.823615160349854,0.214285714285718,0,0,127.3527696793,46.74879939481,0.353757693553612,0.00472639923508733,0.0687488126085632,0.360357844505561,0,0.00229419264721408,-0.339869797468498,2.24891682570202,0.00266846477124949,0.257122610949142,0.158495276696453,0.478134110787172,6.83730936807821
3,0.310086653709103,0.682215743440233,0.236151603498545,0,0,111.631195335277,36.0938108271214,0.310086653709103,0.00411829252383878,0.0641739240177721,0.316639520007994,0,0.001900322405126,0.109566174943782,1.91979078151484,0.00224568303116059,0.243660916747651,0.168440650180159,0.428571428571429,6.0078124826863
3,0.29339974084872,0.486880466472303,0.247813411078719,0,0,105.623906705539,32.7811753606066,0.29339974084872,0.00498927160382138,0.0706347761645875,0.301759540770676,0,0.00135621299853009,0.206532373534629,1.91332274970438,0.00152713267980723,0.222689909297052,0.168743875694297,0.428571428571429,5.72548472713067
3,0.258985260770975,0.381924198250729,0.29591836734694,0,0,93.234693877551,25.5623315965287,0.258985260770975,0.00394406710236511,0.0628018081138203,0.266470404842684,0,0.00106385570543379,1.02709175760063,3.12670574932731,0.00131468008957911,0.188364512471655,0.124857694242868,0.428571428571429,5.05592044998027
3,0.218440233236152,0.262390670553936,0.244897959183675,0,0,78.6384839650146,17.502367210941,0.218440233236152,0.000904062485475955,0.0300676318567983,0.220494187445063,0,0.000730893232740769,0.782240496448419,2.59024672321677,0.00103220251415813,0.163587220602527,0.109557135946476,0.294460641399417,4.183583058927
3,0.210738581146744,0.231778425655977,0.306122448979593,0,0,75.865889212828,16.1328230584195,0.210738581146744,0.000403769382373436,0.0200940135954327,0.211691750865495,0,0.000645622355587679,0.337731650169991,1.8153841703524,0.000970123940556231,0.156464609653385,0.098879054135969,0.252186588921283,4.01656856762331
3,0.205774214447684,0.160349854227405,0.297376093294461,0,0,74.0787172011662,15.3459102924802,0.205774214447684,0.000285293741275986,0.0168906406413726,0.206464351863034,0,0.000446656975563803,0.651239136782407,2.0451629665571,0.00080690982328944,0.154431891804341,0.0989043185957167,0.243440233236152,3.91738564510569
3,0.200481859410431,0.122448979591837,0.221574344023324,0,0,72.1734693877551,14.5439761493935,0.200481859410431,0.000207534279762069,0.0144060501096612,0.200997347615125,0,0.000341083508612359,1.36787686384238,3.59204765272281,0.000705128556205202,0.15263807904114,0.0993452538285618,0.240524781341108,3.81365653269844
3,0.200016196954972,0.122448979591837,0.220116618075802,0,0,72.0058309037901,14.482052546133,0.200016196954972,0.000222061532518294,0.0149017291787998,0.2005689999458,0,0.000341083508612359,1.22629929649682,3.42823741586482,0.000705128556205203,0.149279235503725,0.098221435553201,0.240524781341108,3.8055292071055
3,0.194225785552316,0.104956268221574,0.190962099125364,0,0,69.9212827988338,13.6192402825353,0.194225785552316,0.000107866863805537,0.0103858973519642,0.194502501287368,0,0.000292357293096307,1.08049168710823,4.20566135173782,0.000652822190258375,0.145256316812439,0.0922236307682221,0.225947521865889,3.69042548800749
3,0.196173469387755,0.198250728862974,0.250728862973761,0,0,70.6224489795919,13.9220499111765,0.196173469387755,0.00018885537100337,0.013742465972429,0.196652894370714,0,0.000552230442515247,1.16806129519715,4.29486221697646,0.0010264520375809,0.146503482345319,0.0906788028265591,0.249271137026239,3.73122632805576
3,0.221999514091351,0.339650145772595,0.293002915451896,0,0,79.9198250728863,18.5546392234528,0.221999514091351,0.00226316682731559,0.0475727529928172,0.227025691298565,0,0.000946100684603328,1.07308815417108,2.68066370123302,0.00138270623490011,0.161459345643019,0.0795717987698467,0.335276967930029,4.3075096312664
3,0.232442500809848,0.411078717201166,0.357142857142859,0,0,83.6793002915452,20.1573324040153,0.232442500809848,0.00196854200064164,0.0443682544240996,0.236627534347028,0,0.0011450660646272,0.75732433882139,2.4280072792888,0.00148388460776133,0.179387350178167,0.115816842144173,0.335276967930029,4.48969179387799
3,0.245173307418205,0.412536443148688,0.332361516034987,0,0,88.262390670554,22.1882803933735,0.245173307418205,0.00152840710873551,0.0390948475983154,0.248262184401522,0,0.00114912658258687,0.431615221670161,2.46704061830583,0.00148587773775004,0.188945578231293,0.121915565710039,0.335276967930029,4.71044375758521
3,0.260013767411727,0.352769679300291,0.333819241982509,0,0,93.6049562682216,24.6814783806067,0.260013767411727,0.000955156136201994,0.0309056004019012,0.261839000472336,0,0.000982645346240366,0.378240477581315,2.76384237229919,0.00131017002452176,0.190113783608682,0.119329318310348,0.335276967930029,4.96804573052692
3,0.240395205701328,0.32069970845481,0.297376093294462,0,0,86.5422740524781,21.0875570553086,0.240395205701328,0.00078888379554984,0.0280870752402211,0.242025922941856,0,0.000893313951127606,-0.667403194125064,2.97464974435414,0.001141142815708,0.184495464852608,0.119549832233778,0.290087463556851,4.59211901580399
3,0.209005506964691,0.358600583090379,0.218658892128282,0,0,75.2419825072887,17.3971389472074,0.209005506964691,0.00465501461906163,0.0682276675481555,0.219830357240452,0,0.00099888741807905,-0.978589202990271,2.6869506315198,0.00120669138887578,0.165316245545837,0.134103678017833,0.290087463556851,4.1709877663699
3,0.152822319403952,0.326530612244898,0.17784256559767,0,0,55.0160349854227,11.8891639537948,0.152822319403952,0.00969773226438297,0.0984770646616915,0.181729071497126,0,0.000909556022966289,-0.126820075099497,1.43420989997522,0.0011514701105121,0.117312520246194,0.111426313122767,0.290087463556851,3.44806669799103
3,0.0924481697440882,0.269679300291545,0.0801749271137044,0,0,33.2813411078717,5.65427457946944,0.0924481697440882,0.0071795975136992,0.0847325056498343,0.125324850992547,0,0.000751195822539123,0.789890716281072,2.1544404874818,0.00104644046280011,0.0623967444120506,0.0539849412063079,0.28134110787172,2.37787185934596
5,0.0165694849368319,0.0204081632653061,0.0408163265306122,0,0,5.96501457725948,0.0996948550348919,0.0165694849368319,2.38895779668103e-06,0.00154562537397684,0.0166412184912854,0,5.68472514353931e-05,0.22533089138991,3.16188692255331,0.000287867527628026,0.0126336248785228,0.00810890681302862,0.0204081632653061,0.315744920837837
5,0.0163751214771623,0.0262390670553936,0.0524781341107872,0,0,5.89504373177843,0.098101131331333,0.0163751214771623,4.37067997291694e-06,0.00209061712728968,0.0165076692051615,0,7.30893232740768e-05,-0.43068287475973,2.67329407732335,0.000326411095129188,0.0124169906057661,0.00850844601018734,0.0204081632653061,0.31321100129359
5,0.0161443148688047,0.0291545189504373,0.0583090379008746,0,0,5.81195335276968,0.0956085474589669,0.0161443148688047,4.95415746253001e-06,0.00222579367025113,0.0162966038945889,0,8.12103591934187e-05,-0.140629816139987,2.16484050157367,0.000344067504719375,0.011959426627794,0.00754913058377792,0.0204081632653061,0.309206318594829
5,0.0154356980887593,0.0306122448979592,0.0612244897959184,0,0,5.55685131195335,0.0876335540463582,0.0154356980887593,5.18015284378883e-06,0.0022759949129532,0.0156021325150654,0,8.52708771530897e-05,0.13365412078223,2.00336568373013,0.000352564278102601,0.0116010689990282,0.00759840108434504,0.0204081632653061,0.296029650620268
5,0.018837058632977,0.0801749271137026,0.0758017492711371,0,0,6.78134110787172,0.159572117060069,0.018837058632977,8.86674011166343e-05,0.00941633692667347,0.0210536429323386,0,0.000223328487781901,3.63162661778525,18.3470067888795,0.000709313332150344,0.013301749271137,0.00629444986411536,0.075801749271137,0.399464788260578
5,0.0646258503401361,0.32069970845481,0.0903790087463572,0,0,23.265306122449,4.14153116473578,0.0646258503401361,0.00734816427060987,0.0857214341376173,0.107257881926585,0,0.000893313951127606,1.67360633856372,4.44092200678407,0.00156541261957959,0.037884677680596,-0.00966407634209916,0.325072886297376,2.0350752233605
5,0.158843537414966,0.424198250728863,0.17055393586006,0,0,57.1836734693878,18.0547433467348,0.158843537414966,0.0249902127311278,0.158082929916952,0.22394656695748,0,0.00118161072626424,0.551686755282039,1.61066209001668,0.00176282139051301,0.107906138645935,0.0026744916797224,0.422740524781341,4.24908735456625
5,0.249724651765468,0.644314868804665,0.164723032069975,0,0,89.9008746355685,31.0427840440633,0.249724651765468,0.0239340374158354,0.15470629404079,0.293649375408758,0,0.00179474893817455,-0.399333349940405,1.50981484352014,0.00228228563141601,0.198835843861354,0.0964358045706052,0.469387755102041,5.57160515866507
5,0.370679462261095,0.924198250728863,0.209912536443155,0,0,133.444606413994,54.9435333067004,0.370679462261095,0.0152600511407176,0.123531579528142,0.390667282802061,0,0.00257436838643137,-0.466910928367421,2.85131821248022,0.00290731951687333,0.282197521865889,0.14348976594917,0.603498542274053,7.41239052578184
5,0.415868966634273,0.712827988338192,0.220116618075807,0,0,149.712827988338,63.8666563251706,0.415868966634273,0.00447280573193817,0.0668790380608018,0.421197553033051,0,0.00198559328227909,1.26295159086329,3.65525117109234,0.00258966516524555,0.319976919339164,0.217310222574418,0.603498542274053,7.99166167484401
5,0.399720602526725,0.669096209912537,0.247813411078722,0,0,143.899416909621,59.6548610697924,0.399720602526725,0.00594790930204526,0.0771226899300411,0.407072410531701,0,0.00186377774348896,1.07961727995263,3.20804445718659,0.00251074995679643,0.312040411402656,0.220887936481891,0.603498542274053,7.72365593937174
5,0.391719306770327,0.607871720116618,0.344023323615163,0,0,141.018950437318,57.6212398745421,0.391719306770327,0.00663341049514435,0.0814457518544973,0.400073742766888,0,0.00169323598918278,1.0342860333179,3.14913455189864,0.00230422498554312,0.284803206997085,0.191488507296214,0.603498542274053,7.59086555503008
5,0.325902980239715,0.469387755102041,0.354227405247814,0,0,117.325072886297,39.6233308400411,0.325902980239715,0.00386278531909485,0.0621513098743289,0.331760166218012,0,0.00130748678301404,-0.96504548451622,3.00940627025177,0.00190017490195414,0.247785066407515,0.17301741870706,0.416909620991254,6.29470657298981
5,0.278555231616456,0.467930029154519,0.377551020408164,0,0,100.279883381924,29.9364550484917,0.278555231616456,0.00557930057539999,0.074694715846571,0.288369241735563,0,0.00130342626505437,-0.0325597883808744,1.56217695776381,0.00187981809411016,0.214253320375769,0.161712913238499,0.416909620991254,5.4714216661204
5,0.248631357304827,0.430029154518951,0.294460641399418,0,0,89.5072886297376,24.1264311638858,0.248631357304827,0.00521479805905084,0.0722135586926087,0.258878087802207,0,0.00119785279810293,0.931104753070797,2.39370317766714,0.00183842837358407,0.179796323291221,0.125975755145304,0.416909620991254,4.91186636258417
5,0.22227081308714,0.333819241982507,0.285714285714286,0,0,80.0174927113703,18.3928847674013,0.22227081308714,0.00169173147980725,0.0411306634982618,0.226033950052011,0,0.000929858612764644,1.79467541200438,6.35131293994155,0.00157483722380758,0.161147554259799,0.0905190604120246,0.381924198250729,4.28869266413453
5,0.209305150631681,0.173469387755102,0.258017492711371,0,0,75.3498542274052,15.9341643362884,0.209305150631681,0.000454183139682931,0.0213115729049484,0.210384333068794,0,0.000483201637200841,0.816541272481757,2.75836909052795,0.000839270852843534,0.161127308066084,0.106697927775036,0.260932944606414,3.99176205907722
5,0.201133786848073,0.223032069970845,0.284256559766764,0,0,72.4081632653061,14.9235607612474,0.201133786848073,0.00100231945677694,0.031659429192216,0.203603377791012,0,0.000621259247829653,-0.20656476863899,2.42754309293754,0.000951643696821033,0.155780288305799,0.11254944054096,0.260932944606414,3.86310247874004
5,0.196849692257855,0.24198250728863,0.304664723032071,0,0,70.865889212828,14.3078946697379,0.196849692257855,0.000997120296973472,0.0315772116719237,0.199359353581374,0,0.000674045981305375,0.174239358566833,2.44108018525218,0.000991248867223405,0.143104146420473,0.0905378778638558,0.260932944606414,3.78257778105592
5,0.188050696469064,0.231778425655977,0.294460641399418,0,0,67.698250728863,12.8898949417335,0.188050696469064,0.000443431037419142,0.0210578022931915,0.189222788603903,0,0.000645622355587679,-0.814610789390045,2.94648525324747,0.00097012394055623,0.137803692905734,0.0816146115028914,0.224489795918367,3.59024998318132
5,0.180697278911565,0.290087463556851,0.31924198250729,0,0,65.0510204081633,11.9297295344627,0.180697278911565,0.000487986507763012,0.0220904166498283,0.182038835405332,0,0.000808043073974516,-0.134947111423839,2.13644012275047,0.00108531348266203,0.140237285390347,0.0937481560580006,0.224489795918367,3.45394405491211
5,0.18843537414966,0.247813411078717,0.304664723032071,0,0,67.8367346938776,12.8829144319119,0.18843537414966,0.000278757517492605,0.0166960329866889,0.189171544958478,0,0.000690288053144059,-0.369620692521579,3.1002517756018,0.00100312053429907,0.141298185941043,0.0891083149365983,0.224489795918367,3.5892777033704
5,0.177587463556851,0.239067055393586,0.316326530612245,0,0,63.9314868804665,11.5622678475805,0.177587463556851,0.000581719362285118,0.0241188590585276,0.179213310576318,0,0.000665924945386033,-0.0475803933635611,1.92746918705693,0.000985259393252002,0.133632977000324,0.0927671509157754,0.224489795918367,3.40033349064184
5,0.166913670229997,0.223032069970845,0.313411078717202,0,0,60.0889212827988,10.1635734260385,0.166913670229997,0.000373011238343042,0.0193134988633091,0.168024249457221,0,0.000621259247829653,0.0722899433359475,1.66968081753199,0.000951643696821033,0.125692419825073,0.08276500107882,0.201166180758017,3.18803598255077
5,0.179486556527373,0.17201166180758,0.313411078717201,0,0,64.6151603498542,11.9134331783526,0.179486556527373,0.000879890104994945,0.0296629416106182,0.181914457753825,0,0.00047914111924117,0.190441558861226,1.81517518673698,0.000835737065136232,0.128864998380305,0.0692458272968892,0.231778425655977,3.45158415489939
5,0.185702137998056,0.157434402332361,0.290087463556851,0,0,66.8527696793003,12.8083302875503,0.185702137998056,0.00109645689975642,0.0331127905763984,0.188623156699264,0,0.000438535939644461,-0.151234660717093,1.40667431954182,0.000799540629449569,0.140820375769355,0.0812080627562054,0.231778425655977,3.57887276772314
5,0.198963394881762,0.142857142857143,0.262390670553936,0,0,71.6268221574344,14.4683805217214,0.198963394881762,0.00060519448659057,0.0246007009369768,0.200474302327432,0,0.000397930760047752,-1.00653177835987,3.16982604781249,0.000761625888634772,0.153719225785552,0.100337348687572,0.231778425655977,3.80373244612728
5,0.208300939423388,0.144314868804665,0.206997084548105,0,0,74.9883381924198,15.681778000663,0.208300939423388,0.00017168999828185,0.013103053013777,0.208711510095361,0,0.000401991278007423,-0.60866552841831,4.0128241914738,0.000765501872387583,0.156173064463881,0.100833710157983,0.231778425655977,3.96002247476741
5,0.193816812439261,0.190962099125364,0.215743440233237,0,0,69.7740524781341,13.714139091705,0.193816812439261,0.00053134999839355,0.0230510303108896,0.195178971229719,0,0.000531927852716893,-0.98754098725775,2.89308452403766,0.000880570856385222,0.147370019436346,0.103969210923579,0.225947521865889,3.70326060272633
5,0.201907191448008,0.348396501457726,0.192419825072888,0,0,72.6865889212828,15.1079673435388,0.201907191448008,0.00120340478692687,0.0346901252077139,0.204857452767222,0,0.000970463792361354,0.428910016194827,3.18537842589487,0.00138698045293077,0.146442743764172,0.0807540233418797,0.291545189504373,3.88689687842871
7,0.0251174279235504,0.0233236151603499,0.0466472303206997,0,0,9.04227405247813,0.233501772220758,0.0251174279235504,1.7780238001808e-05,0.00421666195014588,0.0254679412977679,0,6.4968287354735e-05,0.55029627041879,2.0137059700499,0.000307743331760501,0.0188107385811468,0.0106377872401636,0.0335276967930029,0.483220210898467
