No. segment,MAV,WL,MWL,SCC,ZC,IEMG,SSI,Mean,Variance,SD,RMS,WAMP,AAC,Skewness,Kurtosis,DASDV,MMAV1,MMAV2,MAX,RSSL
1,0.0483780760626398,0.0771812080536913,0.154362416107383,0,0,17.4161073825503,0.860501779199136,0.0483780760626398,4.99833190278889e-05,0.00706988819062147,0.0488905176900143,0,0.000214989437475463,-0.281550824276335,1.81676295359373,0.000849376868859697,0.0366657345264728,0.0215324943235059,0.0570469798657718,0.927632351311195
1,0.0494313944817301,0.0570469798657718,0.114093959731544,0,0,17.7953020134228,0.891209855411919,0.0494313944817301,3.22096425205848e-05,0.00567535395553307,0.0497552301944205,0,0.000158905236394908,0.0669389290531183,1.55168241286765,0.000730232187940972,0.0379194630872483,0.0255561327819535,0.0570469798657718,0.944039117522107
1,0.0485458612975392,0.0369127516778524,0.0738255033557047,0,0,17.4765100671141,0.859465789829288,0.0485458612975392,3.07898499891909e-05,0.00554886024235526,0.0488610782908853,0,0.000102821035314352,0.517727340969708,1.69693708988667,0.000587398528476378,0.036656413124534,0.0247213986341817,0.0570469798657718,0.927073777986029
1,0.0473713646532439,0.0369127516778524,0.0738255033557047,0,0,17.0536912751678,0.816945182649431,0.0473713646532439,2.53163079933537e-05,0.00503153137656456,0.0476370882194346,0,0.000102821035314352,0.858055250673772,2.4328146214304,0.000587398528476378,0.0348760253542133,0.0224125603255684,0.0570469798657718,0.90385019923073
1,0.0465417598806861,0.0302013422818792,0.0604026845637584,0,0,16.755033557047,0.784570514841674,0.0465417598806861,1.32639728043346e-05,0.00364197375118692,0.0466836431871686,0,8.41263016208334e-05,0.456955910326913,2.08376116177269,0.000531321960371738,0.0347129008202834,0.0205579721554108,0.0536912751677852,0.88575985167633
1,0.0478840417598806,0.0302013422818792,0.0604026845637584,0,0,17.238255033557,0.829771181478311,0.0478840417598806,1.20720266963585e-05,0.00347448221989385,0.0480095818410332,0,8.41263016208334e-05,-0.32955467175852,2.2428158481903,0.000531321960371738,0.0361483967188665,0.0225207467659722,0.0536912751677852,0.910917768779549
1,0.0481170768083519,0.0268456375838926,0.0536912751677852,0,0,17.3221476510067,0.837372190441872,0.0481170768083519,1.08108117904409e-05,0.00328797989507857,0.0482289732664768,0,7.47789347740742e-05,-0.451949180011643,2.6983459847316,0.000500935148229581,0.0366936987322893,0.0242449639136674,0.0536912751677852,0.915080428400625
1,0.0469332587621178,0.0167785234899329,0.0335570469798658,0,0,16.8959731543624,0.798894193955228,0.0469332587621178,1.64654982276876e-05,0.00405777010532727,0.0471078606897461,0,4.67368342337963e-05,-0.361471952377836,2.00106897836505,0.000396024007109885,0.0354492915734526,0.0240378580940821,0.0536912751677852,0.893808812865049
1,0.0436334824757644,0.0268456375838926,0.0536912751677852,0,0,15.7080536912752,0.695227692446286,0.0436334824757644,2.73833063500434e-05,0.00523290610942366,0.0439452845544663,0,7.47789347740741e-05,-0.785805413560784,3.25781376951741,0.000500935148229581,0.0327880313199105,0.0218404678032629,0.0503355704697987,0.833803149697989
1,0.0433258762117823,0.0671140939597316,0.134228187919463,0,0,15.5973154362416,0.68942840412594,0.0433258762117823,3.80530537582612e-05,0.00616871573005769,0.0437616144623326,0,0.000186947336935185,0.157951656660418,3.3725326506063,0.00079204801421977,0.0316275167785235,0.0189393699833209,0.0604026845637584,0.830318254722814
1,0.0429343773303505,0.104026845637584,0.208053691275168,0,0,15.4563758389262,0.682063870996802,0.0429343773303505,5.14038957343539e-05,0.0071696510190074,0.0435272542653451,0,0.000289768372249537,0.543318855178601,2.87823704191711,0.000986091825382249,0.0322846756152125,0.0206214767910515,0.0604026845637584,0.825871582630618
1,0.0455164056674124,0.124161073825503,0.248322147651007,0,0,16.3859060402685,0.773805233998469,0.0455164056674124,7.79322769958402e-05,0.00882792597362711,0.0463622581776285,0,0.000345852573330093,0.246889582629249,2.20143468833397,0.00107730177069127,0.0343633482475764,0.0191386401692191,0.063758389261745,0.87966199986044
1,0.0460943325876212,0.10738255033557,0.214765100671141,0,0,16.5939597315436,0.78770100445926,0.0460943325876212,6.35473694927402e-05,0.00797166039747932,0.046776685920661,0,0.000299115739096297,0.575003264269954,2.25379867625004,0.00100187029645916,0.035113721103654,0.0244953044107714,0.063758389261745,0.887525213421714
1,0.0443978374347503,0.0771812080536913,0.154362416107383,0,0,15.9832214765101,0.728266744741228,0.0443978374347503,5.19394873078722e-05,0.00720690552927345,0.0449773629711297,0,0.000214989437475463,1.26919703343407,3.69326012482174,0.000849376868859697,0.0337667785234899,0.0230058641071209,0.063758389261745,0.853385460821327
1,0.0438385533184192,0.0469798657718121,0.0906040268456376,0,0,15.7818791946309,0.705700193684969,0.0438385533184192,3.85666884297903e-05,0.00621020840469869,0.0442750303872463,0,0.00013086313585463,1.96335323441539,5.96119089636012,0.000662674912593375,0.0321728187919463,0.0201127109707722,0.063758389261745,0.84005963698119
1,0.0437080536912752,0.0402684563758389,0.0805369127516778,0,0,15.7348993288591,0.695903337687492,0.0437080536912752,2.27340194844294e-05,0.00476802049958149,0.0439666331086393,0,0.000112168402161111,1.04692468929949,2.8143650744415,0.000613517753693965,0.0323452647278151,0.018265389740203,0.0570469798657718,0.834208210033617
1,0.0456375838926174,0.0503355704697987,0.100671140939597,0,0,16.4295302013423,0.757713616503761,0.0456375838926174,2.20321827958514e-05,0.00469384520365248,0.045877663910053,0,0.000140210502701389,0.33218919919928,2.2225756404336,0.000685933701331339,0.0345357941834451,0.0216436325684138,0.0570469798657718,0.870467470100842
1,0.051444817300522,0.0906040268456376,0.181208053691275,0,0,18.5201342281879,0.985124543939462,0.051444817300522,9.01382233682193e-05,0.00949411519670049,0.0523111562336229,0,0.0002523789048625,1.13933699292816,3.56941219737851,0.000920276630540947,0.0381711409395973,0.0202396894068456,0.0771812080536913,0.992534404410982
1,0.0511092468307234,0.10738255033557,0.214765100671141,0,0,18.3993288590604,0.97589072564299,0.0511092468307234,9.89272575644002e-05,0.00994621825441209,0.0520654162686761,0,0.000299115739096297,0.91239294572633,3.40321543266777,0.00100187029645916,0.0396858687546607,0.0286485544317842,0.0771812080536913,0.987871816402811
1,0.0524422073079791,0.120805369127517,0.241610738255034,0,0,18.8791946308725,1.02907526687987,0.0524422073079791,0.000108659131587658,0.0104239690899224,0.0534653383791746,0,0.000336505206483334,0.526795395298408,2.57852129597997,0.00106264392074348,0.0394714765100672,0.0242105957034233,0.0771812080536913,1.01443347089884
1,0.0511558538404176,0.144295302013423,0.288590604026846,0,0,18.4161073825503,0.989932885906041,0.0511558538404176,0.000133262363049749,0.0115439318713231,0.0524386648567755,0,0.000401936774410649,0.429409759692925,2.25604888725088,0.00116137036391643,0.0377982848620432,0.0261876948380778,0.0771812080536913,0.994953710433828
1,0.045479120059657,0.124161073825503,0.24496644295302,0,0,16.3724832214765,0.771710733750733,0.045479120059657,7.55002887088646e-05,0.0086890902118038,0.0462994700518847,0,0.000345852573330093,0.401772506829116,2.14853900320298,0.00107730177069127,0.0352115958240119,0.0231894787743848,0.063758389261745,0.878470678936259
1,0.045544369873229,0.104026845637584,0.204697986577181,0,0,16.3959731543624,0.773028241971083,0.045544369873229,7.32144183767922e-05,0.00855654243119218,0.0463389757347084,0,0.000289768372249537,0.439418991460241,2.2161137866769,0.000986091825382249,0.0334218866517524,0.0224659395699161,0.063758389261745,0.879220246565719
1,0.0423471290082029,0.0704697986577181,0.140939597315436,0,0,15.2449664429531,0.655634881311653,0.0423471290082029,2.80064641398274e-05,0.00529211339068121,0.0426756136879539,0,0.000196294703781945,0.338654570185233,3.21273732468128,0.000811607700598605,0.0316135346756153,0.0199424560591653,0.0570469798657718,0.809712838796356
1,0.0399888143176734,0.0469798657718121,0.0939597315436242,0,0,14.3959731543624,0.588802306202423,0.0399888143176734,3.6558241811738e-05,0.00604634119213744,0.0404420815694914,0,0.00013086313585463,0.130458526898213,2.92226865585938,0.000662674912593375,0.0306347874720358,0.0206050649880085,0.0570469798657718,0.76733454646746
1,0.0384041759880686,0.0302013422818792,0.0604026845637584,0,0,13.8255033557047,0.539750461690915,0.0384041759880686,2.44941439966533e-05,0.00494915588728556,0.0387208837454715,0,8.41263016208334e-05,-0.381526078743306,1.71946736187214,0.000531321960371738,0.0288916853094705,0.0195901393634547,0.0436241610738255,0.734677113901689
1,0.0377516778523491,0.0268456375838926,0.0536912751677852,0,0,13.5906040268457,0.520674744380883,0.0377516778523491,2.11884104194157e-05,0.0046030870532085,0.0380304974249791,0,7.47789347740741e-05,-0.216414195782596,1.86156209644856,0.000500935148229581,0.0275494034302759,0.0168726973846612,0.0436241610738255,0.721577954472615
1,0.0355331841909024,0.0302013422818792,0.0604026845637584,0,0,12.7919463087248,0.45831268861763,0.0355331841909024,1.05128252634469e-05,0.00324234872637829,0.035680398003885,0,8.41263016208334e-05,-0.0854329946555219,2.03961361838579,0.000531321960371738,0.0270553691275168,0.0173459319586199,0.0402684563758389,0.676987953081611
1,0.0360272184936615,0.023489932885906,0.0469798657718121,0,0,12.9697986577181,0.469472095851538,0.0360272184936615,6.1457542928427e-06,0.00247906318855383,0.0361121746111081,0,6.54315679273149e-05,0.212579565438119,2.26776277605567,0.000468581924416978,0.0272231543624161,0.0175789137571207,0.0402684563758389,0.685180338196842
1,0.0346383296047726,0.023489932885906,0.0469798657718121,0,0,12.4697986577181,0.436174046214135,0.0346383296047726,1.18135103146067e-05,0.00343707874722223,0.034807967088255,0,6.54315679273149e-05,-0.176813980246972,2.25192770578308,0.000468581924416978,0.0261372110365399,0.017802025950449,0.0402684563758389,0.660434740314389
3,0.0266592095451156,0.0134228187919463,0.0268456375838926,0,0,9.5973154362416,0.257646051979641,0.0266592095451156,4.98386822925643e-06,0.00223245788969387,0.0267522611702492,0,3.73894673870371e-05,0.061987169972598,2.260306127439,0.000354214640247825,0.0203020134228188,0.0137411695793821,0.0302013422818792,0.507588467146014
3,0.02581096196868,0.023489932885906,0.0469798657718121,0,0,9.29194630872481,0.242680509886942,0.02581096196868,7.92879414325359e-06,0.00281581145378266,0.0259636770790219,0,6.54315679273149e-05,0.119774235161354,2.17959090452423,0.000468581924416978,0.0192953020134228,0.0128324435150767,0.0302013422818792,0.492626136016901
3,0.025438105891126,0.0335570469798658,0.0671140939597316,0,0,9.15771812080536,0.235361019773884,0.025438105891126,6.70199580989817e-06,0.0025888213167189,0.0255691339408086,0,9.34736684675927e-05,0.221294435255911,2.50314517232994,0.000560062521880139,0.0187220357941834,0.0109813713168579,0.0302013422818792,0.485140206305233
3,0.0251211782252051,0.0436241610738255,0.087248322147651,0,0,9.04362416107382,0.229933336336201,0.0251211782252051,7.65137042923346e-06,0.00276611106596128,0.0252725881548567,0,0.000121515769007871,0.2983909210982,2.48388901604609,0.000638569523966782,0.018969052945563,0.0123951606548661,0.0302013422818792,0.479513645620436
3,0.025755033557047,0.0402684563758389,0.0805369127516779,0,0,9.27181208053691,0.241419305436692,0.025755033557047,7.30772748699243e-06,0.00270328087460264,0.0258961229099761,0,0.000112168402161111,-0.30675314295181,2.68353091018247,0.000613517753693965,0.0195003728560775,0.0120519211165575,0.0302013422818792,0.491344385779152
3,0.0262956748695003,0.0335570469798658,0.063758389261745,0,0,9.46644295302013,0.250810774289447,0.0262956748695003,5.24865801157653e-06,0.00229099498287895,0.026395010802204,0,9.34736684675927e-05,-0.413255603547294,3.37978911892637,0.000560062521880139,0.0196868008948546,0.012479265641609,0.0302013422818792,0.500810117998276
3,0.0255872483221476,0.023489932885906,0.0469798657718121,0,0,9.21140939597314,0.237230304941219,0.0255872483221476,4.27767501250602e-06,0.00206825409766451,0.025670470764697,0,6.54315679273149e-05,-0.412141879746919,3.03753903490014,0.000468581924416978,0.0193885160328113,0.0129444646679463,0.0302013422818792,0.487062937351241
3,0.0259973900074571,0.00671140939597315,0.0134228187919463,0,0,9.35906040268455,0.244076843385433,0.0259973900074571,2.13286906265679e-06,0.00146043454583107,0.0260382647583552,0,1.86947336935185e-05,-1.13768797078506,2.29433391886909,0.00025046757411479,0.0193232662192394,0.0119708249196895,0.0268456375838926,0.494041337729378
3,0.0266126025354213,0.0167785234899329,0.0335570469798658,0,0,9.58053691275168,0.256891581460295,0.0266126025354213,5.37203488941968e-06,0.00231776506346516,0.0267130628397156,0,4.67368342337963e-05,0.497775897170998,3.44113535755996,0.000396024007109885,0.0197800149142431,0.011821039636336,0.0335570469798658,0.506844731116241
3,0.0273303504847129,0.0167785234899329,0.0335570469798658,0,0,9.83892617449664,0.270888698707265,0.0273303504847129,5.53592747926638e-06,0.00235285517600773,0.0274311612499395,0,4.67368342337963e-05,0.181564585740666,2.82914115247912,0.000396024007109885,0.0207214765100671,0.0128746639779777,0.0335570469798658,0.520469690478961
3,0.0278709917971663,0.0134228187919463,0.0268456375838926,0,0,10.0335570469799,0.280685554704743,0.0278709917971663,2.89796254029842e-06,0.00170234031271612,0.027922788120137,0,3.73894673870371e-05,1.34691034705106,3.79826538408553,0.000354214640247825,0.0211968680089485,0.0138444267093987,0.0335570469798658,0.529797654491545
