No. segment,IEMG,WL,MWL,Variance,DASDV
1,83.7222222222222,0.579861111111111,0.725694444444446,0.00588012337559369,0.00236820080020476
1,89.0451388888889,0.635416666666667,0.805555555555557,0.00351060535508992,0.00247905312050604
3,18.6979166666667,0.0208333333333333,0.0416666666666667,5.78888410665772e-06,0.000448885847488095
3,22.2881944444445,0.104166666666667,0.208333333333333,0.000439423366656111,0.00100373926912098
3,37.1388888888889,0.25,0.5,0.00533326091327839,0.00155498618929599
3,65.8368055555556,0.427083333333333,0.753472222222223,0.0169517891955189,0.00203241711603196
3,87.375,0.628472222222222,0.819444444444446,0.012618588586265,0.00246546916554754
3,106.034722222222,0.614583333333333,0.791666666666668,0.0048083360408762,0.00243807421343478
3,110.930555555556,0.604166666666667,0.767361111111113,0.00324703047923091,0.00241732426831364
3,92.3368055555556,0.503472222222222,0.677083333333335,0.00421215374123915,0.00220670505093342
3,81.0763888888889,0.319444444444444,0.638888888888889,0.00430484948987146,0.00175773824250132
3,68.0173611111112,0.25,0.5,0.00287233869358161,0.00155498618929599
3,56.9618055555556,0.135416666666667,0.267361111111111,0.00012359461136879,0.00114443884785872
3,53.8229166666667,0.111111111111111,0.21875,0.000230506732468018,0.00103665745953066
3,50.8854166666667,0.128472222222222,0.256944444444444,0.000218101141233794,0.0011147080821736
3,49.4479166666667,0.201388888888889,0.402777777777778,0.000303482774027219,0.00139564281702949
3,46.9722222222222,0.21875,0.4375,0.000271748345503246,0.0014545563903777
3,44.71875,0.173611111111111,0.347222222222222,0.000330752238245383,0.00129582182441333
3,43.8472222222222,0.173611111111111,0.34375,0.000277255971281299,0.00129582182441333
3,42.8576388888889,0.142361111111111,0.284722222222222,0.000119338515188271,0.00117341656904665
3,43.3541666666667,0.166666666666667,0.333333333333333,0.000210562578450084,0.00126964090695001
3,41.3263888888889,0.1875,0.375,0.000497656154474783,0.00134665754246429
3,36.2430555555556,0.173611111111111,0.347222222222222,0.000867450686897952,0.00129582182441333
3,33.3090277777778,0.15625,0.3125,0.000657026078951353,0.00122932452207027
3,31.9131944444444,0.152777777777778,0.302083333333333,0.000371081790690638,0.00121558862143028
3,31.2048611111111,0.138888888888889,0.277777777777778,0.000387700939532299,0.0011590182744464
3,32.1458333333334,0.125,0.246527777777778,0.000293418763325768,0.00109954127910262
3,31.1354166666667,0.114583333333333,0.229166666666667,0.000289485344610802,0.00105273062670993
3,29.2013888888889,0.0694444444444444,0.138888888888889,6.70001183318623e-05,0.000819549681380179
3,28.7222222222222,0.0763888888888889,0.152777777777778,8.52950630657481e-05,0.00085955095734656
3,29.9618055555556,0.107638888888889,0.211805555555556,0.000135765121014927,0.00102033112487469
3,36.0694444444444,0.131944444444444,0.263888888888889,0.000982455958098819,0.00112967127629044
5,16.1701388888889,0.0555555555555555,0.111111111111111,2.79925266742227e-05,0.000733027519401749
5,16.4409722222222,0.0451388888888889,0.0902777777777778,2.21848920123247e-05,0.000660742076882295
5,16.1909722222222,0.0381944444444444,0.0763888888888889,1.80743225291925e-05,0.000607794310715141
5,15.3472222222222,0.03125,0.0625,8.20173540661263e-06,0.000549770639551312
5,16.7048611111111,0.0729166666666667,0.100694444444444,7.76216082279213e-05,0.000839788523536057
5,31.6944444444444,0.298611111111111,0.256944444444445,0.00630994207350856,0.00169945439040785
5,71.2048611111111,0.59375,0.319444444444447,0.0351801789735087,0.00245180995149311
5,123.364583333333,0.857638888888889,0.423611111111115,0.0536331515212331,0.00326279598381022
5,147.697916666667,1.12847222222222,0.517361111111117,0.0288960936358175,0.00389178248231391
5,165.548611111111,1.01388888888889,0.510416666666672,0.0154782639384426,0.00374669575989729
5,147.732638888889,0.854166666666667,0.541666666666671,0.018735012895755,0.00349631843237375
5,117.795138888889,0.708333333333333,0.670138888888892,0.00391682633930533,0.00294354134933239
5,110.684027777778,0.5,0.659722222222223,0.00489900616982449,0.00219908255820525
5,96.2465277777778,0.461805555555556,0.666666666666668,0.0015846177258443,0.00211342143777923
5,91.4375,0.520833333333333,0.815972222222223,0.00153648990143231,0.00224442923744048
5,92.4236111111111,0.583333333333333,0.802083333333334,0.00164169749444521,0.00237528063901994
5,90.7291666666667,0.520833333333333,0.739583333333334,0.00150779651445201,0.00224442923744048
5,90.34375,0.5,0.70138888888889,0.00137971986737637,0.00219908255820525
5,89.4548611111111,0.336805555555556,0.520833333333334,0.00117300777608101,0.00180487095084779
5,79.4861111111111,0.204861111111111,0.402777777777778,0.000587675611170337,0.00140762280343086
5,73.2118055555555,0.173611111111111,0.347222222222222,0.00125225489886148,0.00129582182441333
5,69.5277777777778,0.225694444444444,0.423611111111111,0.000881912682309876,0.0014774641995032
5,62.1840277777778,0.319444444444444,0.520833333333334,0.00120986409134862,0.00175773824250132
5,57.6597222222222,0.288194444444444,0.454861111111111,0.00121255493595512,0.00166954963179864
5,59.3541666666667,0.371527777777778,0.586805555555556,0.00131108024154029,0.0018956239050348
5,50.2152777777778,0.378472222222222,0.590277777777778,0.00112830169478451,0.00191325799550516
5,49.3993055555556,0.270833333333333,0.465277777777778,0.000850789279342243,0.00161848093994844
5,49.8159722222222,0.284722222222222,0.493055555555556,0.000854931193037118,0.00165946162625908
5,44.7881944444444,0.225694444444444,0.40625,0.000337196458922008,0.0014774641995032
5,47.875,0.142361111111111,0.284722222222222,0.000121422998555659,0.00117341656904666
7,14.84375,0.0277777777777778,0.0555555555555555,5.68813485462017e-06,0.00051832872976533
7,14.6875,0.03125,0.0624999999999999,4.61767405172117e-06,0.000549770639551311
7,14.9027777777778,0.03125,0.0625,5.97181862818146e-06,0.000549770639551312
7,14.7083333333333,0.0243055555555555,0.0486111111111111,6.25988685993327e-06,0.0004848521301259
7,15.0763888888889,0.0277777777777778,0.0555555555555555,7.61179256412607e-06,0.00051832872976533
7,14.9270833333333,0.0208333333333333,0.0416666666666666,7.71655312897624e-06,0.000448885847488095
7,16.0138888888889,0.0798611111111111,0.159722222222222,0.00014525206238943,0.000878869121250659
7,23.8611111111111,0.152777777777778,0.270833333333333,0.00141294631769395,0.00121558862143028
7,42.2256944444444,0.267361111111111,0.409722222222223,0.00720550805191007,0.00160807259443218
7,59.5555555555556,0.322916666666667,0.520833333333334,0.00681570331873708,0.00176726534882686
7,70.7986111111111,0.357638888888889,0.579861111111112,0.00276022912379973,0.00185985420215922
7,83.1493055555555,0.350694444444444,0.607638888888889,0.00147133750572554,0.00184170884921159
7,89.8888888888889,0.347222222222222,0.572916666666667,0.00315604271027966,0.00183256879850437
7,112.045138888889,0.53125,0.583333333333335,0.0127158092823226,0.00226676241673343
7,126.177083333333,0.611111111111111,0.625000000000002,0.00764766666747266,0.00243117724286057
7,125.354166666667,0.697916666666667,0.572916666666669,0.00821963108579215,0.0026238392143129
7,130.003472222222,0.878472222222222,0.506944444444448,0.00855304049227368,0.00296060550010755
7,111.305555555556,0.732638888888889,0.531250000000003,0.00409247790262924,0.00271195416604731
7,99.2534722222222,0.659722222222222,0.500000000000003,0.00500645188881414,0.00257865287203968
7,93.2326388888889,0.572916666666667,0.565972222222224,0.00640098049694487,0.00238233943805568
7,76.4965277777778,0.329861111111111,0.628472222222222,0.00148091316241365,0.00178616712017358
7,76.1527777777777,0.34375,0.673611111111111,0.00159075755317889,0.00182338293214542
7,86.2152777777778,0.5,0.677083333333334,0.00387010527296808,0.00277922818834277
7,125.784722222222,1.13541666666667,0.722222222222225,0.0313384619478881,0.00483117412113243
7,140.677083333333,1.25347222222222,0.746527777777781,0.0231902403460723,0.00508186890874077
7,140.684027777778,1.25694444444444,0.680555555555559,0.0232559228880748,0.00508517204130191
7,135.753472222222,1.05555555555556,0.607638888888892,0.0255145532033366,0.00457775539143487
7,116.690972222222,0.5625,0.562500000000002,0.00548654222462349,0.00256559631790612
7,119.243055555556,0.513888888888889,0.663194444444446,0.00625787150174716,0.00222941616434721
7,117.75,0.555555555555556,0.760416666666668,0.00707694986072423,0.00231803654889279
9,16.5729166666667,0.0451388888888889,0.0868055555555556,2.76380385652017e-05,0.000660742076882296
9,17.0347222222222,0.0277777777777778,0.0555555555555556,9.47453429068707e-06,0.000518328729765331
9,16.9166666666667,0.0173611111111111,0.03125,7.03901440902369e-06,0.00040977484069009
9,21.0486111111111,0.121527777777778,0.204861111111111,0.000629570508475952,0.00108416232199709
9,39.6354166666667,0.319444444444444,0.42013888888889,0.00870810627810232,0.00175773824250132
9,81.4131944444444,0.680555555555556,0.510416666666669,0.0359893409940676,0.00281524560686171
9,105.454861111111,1.04861111111111,0.593750000000005,0.0279182669192771,0.00382651599101032
9,117.361111111111,1.04166666666667,0.614583333333338,0.0178792160054411,0.00381772949034274
9,109.888888888889,0.878472222222222,0.479166666666671,0.0211862631872562,0.00360508717132392
9,84.2881944444444,0.597222222222222,0.552083333333335,0.0054724395682105,0.00297757185963742
9,77.0138888888889,0.333333333333333,0.652777777777778,0.000892623447237602,0.00179554338995238
9,71.4027777777778,0.333333333333333,0.604166666666667,0.00135556849922242,0.00179554338995238
9,67.3368055555555,0.298611111111111,0.53125,0.00226970816195513,0.00169945439040785
9,61.8194444444444,0.274305555555556,0.486111111111111,0.00184912789059306,0.00162882277642133
9,58.2083333333333,0.267361111111111,0.486111111111111,0.000943362263145225,0.00160807259443218
9,54.65625,0.208333333333333,0.413194444444445,0.000977663185578511,0.00141950168747735
9,55.5798611111111,0.260416666666667,0.517361111111111,0.000958646950829111,0.00158705113368751
9,60.1701388888889,0.263888888888889,0.527777777777778,0.00170609893507891,0.00159759643995326
9,64.8194444444445,0.184027777777778,0.368055555555556,0.00273448545103186,0.00133413022327786
9,75.6527777777778,0.222222222222222,0.444444444444444,0.00210807137930771,0.0014660550388035
9,81.9270833333333,0.256944444444444,0.385416666666667,0.000562697166286238,0.00157643528789681
9,96.4618055555555,0.399305555555555,0.368055555555557,0.00475464816376055,0.00196521109844198
9,102.631944444444,0.496527777777778,0.559027777777779,0.00504417884553477,0.00219143355221873
9,108.659722222222,0.482638888888889,0.534722222222224,0.00449966719910034,0.00216056674919798
9,118.25,0.513888888888889,0.694444444444446,0.00188362144932769,0.00222941616434721
9,104.774305555556,0.336805555555556,0.631944444444445,0.00209757470654056,0.00180487095084779
9,94.7638888888889,0.28125,0.517361111111111,0.00303003897906469,0.00164931191865394
9,83.5590277777778,0.3125,0.583333333333333,0.00311888106880657,0.0017385274116696
9,67.7118055555555,0.204861111111111,0.409722222222222,0.0012804781226656,0.00140762280343086
9,60.4375,0.243055555555556,0.486111111111111,0.000995600750326696,0.00153323705958219
11,15.9166666666667,0.0416666666666667,0.0833333333333333,2.22454348498917e-05,0.000634820453475006
11,16.2916666666667,0.0347222222222222,0.0694444444444445,1.03301566422504e-05,0.000579509137223199
11,16.2986111111111,0.0381944444444445,0.0763888888888889,1.00566410802374e-05,0.000607794310715142
11,16.1041666666667,0.0347222222222222,0.0694444444444444,1.22611839729702e-05,0.000579509137223199
11,15.7048611111111,0.03125,0.0625,6.46576982219892e-06,0.000549770639551312
11,16.2013888888889,0.03125,0.0625,7.6386590313361e-06,0.000549770639551312
11,15.6284722222222,0.0347222222222222,0.0694444444444444,1.30973094785374e-05,0.000579509137223199
11,16.6770833333333,0.0659722222222222,0.131944444444444,7.26393711419753e-05,0.000798798219976631
11,19.5868055555556,0.0972222222222222,0.194444444444444,0.000257906797568453,0.000969704260251801
11,20.2951388888889,0.104166666666667,0.208333333333333,0.000243508610016153,0.00100373926912098
11,21.0659722222222,0.0972222222222222,0.194444444444444,0.000184747168483317,0.000969704260251801
11,20.2743055555556,0.0555555555555556,0.107638888888889,0.000177508894442486,0.000733027519401749
11,17.6388888888889,0.0243055555555556,0.0486111111111111,1.89930997359683e-05,0.000484852130125901
11,17.1701388888889,0.0451388888888889,0.0763888888888889,1.20204119178693e-05,0.000660742076882296
11,26.3888888888889,0.177083333333333,0.298611111111111,0.00243717664714131,0.00130871589148997
11,52.1875,0.46875,0.444444444444445,0.0161103931047749,0.00232526912980311
11,86.3229166666667,0.618055555555556,0.697916666666668,0.0250798395843543,0.00261743178297995
11,112.649305555556,0.847222222222222,0.760416666666669,0.0140660686691081,0.00303344111850384
11,153.336805555556,1.03472222222222,0.611111111111115,0.0165609492637812,0.00338901382887132
11,161.961805555556,1.08333333333333,0.704861111111115,0.0140526488687366,0.00354401938774065
11,145.350694444445,0.982638888888889,0.489583333333337,0.0221725818530208,0.00340384547009975
11,137.190972222222,0.746527777777778,0.440972222222224,0.0257732369828683,0.00302790058215545
11,105.052083333333,0.541666666666667,0.548611111111112,0.00908786379211589,0.00257865287203968
11,82.0555555555555,0.243055555555556,0.388888888888889,0.00141950621343772,0.00153323705958219
11,77.3680555555555,0.246527777777778,0.440972222222222,0.00157766574759468,0.00154414991658477
11,80.4479166666667,0.34375,0.621527777777778,0.00271723335434291,0.00182338293214542
11,77.9513888888889,0.381944444444444,0.510416666666668,0.00296448144076386,0.00192201437075193
11,76.8541666666667,0.357638888888889,0.472222222222223,0.00325715279389766,0.00185985420215922
11,74.1666666666666,0.347222222222222,0.45138888888889,0.00372926714725403,0.00183256879850437
11,62.8611111111111,0.333333333333333,0.402777777777779,0.00150525949902755,0.00179554338995238
13,17.2534722222222,0.0451388888888889,0.0902777777777778,1.61533701236765e-05,0.000660742076882295
13,16.1875,0.0451388888888889,0.0902777777777778,1.93807977836239e-05,0.000660742076882295
13,15.6458333333333,0.0451388888888889,0.0902777777777778,1.42358693129062e-05,0.000660742076882295
13,16.1840277777778,0.03125,0.0625,2.05527541293163e-05,0.000549770639551312
13,16.2048611111111,0.0277777777777778,0.0555555555555556,2.30558133243826e-05,0.00051832872976533
13,17.8020833333333,0.0763888888888889,0.152777777777778,0.000104912714878005,0.00085955095734656
13,27.1770833333333,0.232638888888889,0.329861111111111,0.00215096210834064,0.00185985420215922
13,75.9930555555555,0.961805555555555,0.500000000000002,0.0564428471284881,0.00463969361618025
13,110.392361111111,1.18402777777778,0.645833333333336,0.0531959923074438,0.0050153494320312
13,146.96875,1.44444444444444,0.756944444444448,0.0351665927502988,0.0054732176038566
13,205.395833333333,2.07291666666667,0.690972222222229,0.0332321374262784,0.00690807950025096
13,183.232638888889,1.57638888888889,0.659722222222228,0.0368020672992764,0.00592687994454869
13,167.409722222222,1.49652777777778,0.736111111111116,0.0488911981363747,0.00573977398651548
13,152.006944444444,1.38194444444444,0.753472222222227,0.0531612827908217,0.00543009647823964
13,105.409722222222,0.722222222222222,0.892361111111112,0.00266761593358227,0.00314220093241667
13,97.5381944444444,0.559027777777778,0.85763888888889,0.00116145967292524,0.00232526912980311
13,97.1631944444444,0.4375,0.677083333333334,0.00109228523647626,0.0020570533745086
13,89.4479166666667,0.329861111111111,0.621527777777778,0.00113970156593891,0.00178616712017358
13,87.84375,0.222222222222222,0.444444444444444,0.00061510021057937,0.0014660550388035
13,86.2326388888889,0.21875,0.4375,0.000547301187993388,0.0014545563903777
13,83.1354166666667,0.201388888888889,0.402777777777778,0.000616450250556673,0.00139564281702949
13,81.6979166666667,0.145833333333333,0.291666666666667,0.000834901495441298,0.00118764031950997
13,76.9826388888889,0.138888888888889,0.277777777777778,0.000454692475520469,0.0011590182744464
13,72.7534722222222,0.163194444444444,0.326388888888889,0.000302052880939042,0.00125634587140179
13,70.3784722222222,0.243055555555556,0.482638888888889,0.000353629781365466,0.00153323705958219
13,68.7083333333333,0.326388888888889,0.649305555555555,0.000559816577255064,0.00177674137036786
13,69.4409722222222,0.350694444444444,0.697916666666667,0.000658194770274988,0.00184170884921159
13,66.34375,0.34375,0.684027777777778,0.000787623229768475,0.00182338293214542
13,59.6631944444444,0.298611111111111,0.597222222222222,0.0016579587035831,0.00169945439040785
13,56.0868055555555,0.211805555555556,0.420138888888889,0.00169530309300502,0.00143128198645954
15,14.9652777777778,0.0416666666666667,0.0833333333333333,2.28943346620891e-05,0.000634820453475005
15,14.8402777777778,0.0416666666666667,0.0833333333333333,2.78108981615217e-05,0.000634820453475005
15,20.3611111111111,0.170138888888889,0.222222222222222,0.000873830353424197,0.0014774641995032
15,49.0277777777778,0.5,0.486111111111111,0.0190240185619825,0.00264296830752918
15,74.7083333333333,0.5625,0.576388888888889,0.0204267899515114,0.0027549549881675
15,100.819444444444,0.555555555555556,0.559027777777778,0.0127012999907341,0.00274273783267813
15,119.069444444444,0.572916666666667,0.496527777777779,0.00231160725714624,0.00267454611002807
15,107.743055555556,0.364583333333333,0.454861111111112,0.00249100473363271,0.0018778242253508
15,103.618055555556,0.371527777777778,0.496527777777779,0.00236156209461486,0.0018956239050348
15,91.1215277777778,0.434027777777778,0.621527777777779,0.00272631496655065,0.00204887420345045
15,85.4409722222222,0.402777777777778,0.784722222222222,0.00150876025567683,0.0019737370000717
15,89.4131944444444,0.559027777777778,0.718750000000001,0.00288141732062633,0.00247905312050604
15,103.982638888889,0.590277777777778,0.656250000000001,0.0102610604730445,0.00255247297702217
15,113.524305555556,0.71875,0.697916666666669,0.00767706828438024,0.00278526343581565
15,120.263888888889,0.725694444444444,0.711805555555557,0.00594749551986734,0.00279729486735249
15,115.263888888889,0.5,0.67013888888889,0.00668941301187187,0.00221430130421033
15,98.0868055555556,0.458333333333333,0.708333333333334,0.00202901148222061,0.00210546125341986
15,91.0590277777778,0.371527777777778,0.739583333333333,0.00196617529316092,0.0018956239050348
15,86.9652777777778,0.392361111111111,0.652777777777778,0.00125366063078644,0.00194804735399694
15,96.2847222222222,0.53125,0.753472222222223,0.0029890866469837,0.00226676241673343
15,89.3680555555555,0.572916666666667,0.840277777777779,0.00497627384966146,0.00235397724331936
15,85.2291666666667,0.590277777777778,0.791666666666668,0.00610439382264693,0.00238937738378181
15,78.5104166666667,0.569444444444444,0.843750000000001,0.00583679961134969,0.00234683313809331
15,66.0902777777778,0.46875,0.809027777777778,0.00138980645337319,0.00212925253121603
15,83.6597222222222,0.607638888888889,0.756944444444446,0.00855542908912407,0.0024242606506295
15,115.517361111111,0.809027777777778,0.77777777777778,0.0229350745811637,0.00307194508536814
15,119.975694444444,0.895833333333333,0.750000000000003,0.0206447597455722,0.00338901382887132
15,125.871527777778,1.03819444444444,0.777777777777781,0.017560191539851,0.00375117477615278
15,139.236111111111,1.30902777777778,0.878472222222226,0.0231915225668772,0.00452981945905665
15,117.5,1.06944444444444,0.784722222222225,0.0157894227793253,0.00412226157713626
17,15.7881944444444,0.0173611111111111,0.0347222222222222,6.84637810767412e-06,0.00040977484069009
17,15.3888888888889,0.03125,0.0625,1.31362098841852e-05,0.000549770639551312
17,15.2222222222222,0.0347222222222222,0.0694444444444444,1.55362809549465e-05,0.000579509137223199
17,15.1631944444444,0.03125,0.0625,1.5141399858766e-05,0.000549770639551312
17,14.8472222222222,0.0277777777777778,0.0555555555555556,9.02116265651804e-06,0.00051832872976533
17,26.0763888888889,0.277777777777778,0.0451388888888901,0.00460877640018475,0.00165946162625908
17,64.03125,0.482638888888889,0.111111111111113,0.0322233309677409,0.00226676241673343
17,103.333333333333,0.625,0.305555555555558,0.0387693868427388,0.00255247297702217
17,131.104166666667,0.725694444444444,0.472222222222225,0.0192703463786151,0.0027366088019283
17,135.559027777778,0.569444444444444,0.618055555555557,0.0132556125803785,0.00241732426831364
17,108.986111111111,0.402777777777778,0.621527777777778,0.0160029828345962,0.0019737370000717
17,86.65625,0.40625,0.715277777777778,0.00533900427364893,0.00198222623064689
17,69.5,0.34375,0.625,0.00129282783537948,0.00182338293214542
17,61.6736111111111,0.291666666666667,0.576388888888889,0.00159521850617188,0.00167957704707211
17,59.6041666666667,0.305555555555556,0.597222222222222,0.00179279599861584,0.00171910191469312
17,52.2673611111111,0.204861111111111,0.409722222222222,0.000338535304537973,0.00140762280343086
17,49.5208333333333,0.190972222222222,0.381944444444445,0.000246671110380343,0.00135906939509669
17,48.21875,0.138888888888889,0.277777777777778,0.000313127835755614,0.0011590182744464
17,46.7847222222222,0.114583333333333,0.229166666666667,0.000248787590963888,0.00105273062670993
17,50.4548611111111,0.204861111111111,0.28125,0.00141187753604525,0.00140762280343086
17,56.375,0.357638888888889,0.381944444444446,0.00278331227002304,0.00185985420215922
17,56.4861111111111,0.399305555555556,0.465277777777779,0.00277232239235263,0.00196521109844198
17,56.4131944444444,0.427083333333333,0.520833333333335,0.00280784350017171,0.00203241711603196
17,49.0451388888889,0.284722222222222,0.35763888888889,0.0021948872896475,0.00165946162625908
17,40.8611111111111,0.114583333333333,0.229166666666667,0.000119796084707941,0.00105273062670993
17,39.3298611111112,0.0902777777777778,0.180555555555556,0.000172332621760024,0.000934430406357508
17,39.2743055555556,0.145833333333333,0.246527777777778,0.000408963509456758,0.00118764031950997
17,49.7326388888889,0.190972222222222,0.326388888888889,0.00287432681215516,0.00135906939509668
17,55.90625,0.25,0.444444444444445,0.00277093270567893,0.00155498618929599
17,63.4270833333333,0.368055555555556,0.565972222222223,0.00208225111845103,0.0018867450557314
19,16.0590277777778,0.0208333333333333,0.0416666666666667,7.9456643910172e-06,0.000448885847488096
19,15.8923611111111,0.0243055555555556,0.0486111111111111,1.01934921475884e-05,0.000484852130125901
19,15.5416666666667,0.0243055555555556,0.0486111111111111,6.12555452388321e-06,0.000484852130125901
19,15.0347222222222,0.0208333333333333,0.0416666666666666,3.61764443890398e-06,0.000448885847488095
19,14.90625,0.0243055555555555,0.0486111111111111,4.66720910063963e-06,0.0004848521301259
19,15.4895833333333,0.0451388888888889,0.0902777777777778,3.10232134336635e-05,0.000660742076882295
19,27.5590277777778,0.239583333333333,0.23263888888889,0.00447011660390063,0.00152224597120955
19,53.40625,0.371527777777778,0.479166666666667,0.0152121220089562,0.0018956239050348
19,92.6319444444444,0.552083333333333,0.750000000000001,0.0276595649489083,0.00236820080020475
19,116.517361111111,0.788194444444444,0.864583333333335,0.0143421440084136,0.00300563630523842
19,127.805555555556,0.677083333333333,0.88888888888889,0.00733288281252985,0.00282120380528715
19,121.586805555556,0.711805555555556,0.819444444444446,0.00931812583450232,0.00288010794087511
19,97.8576388888889,0.649305555555556,0.743055555555557,0.00396507179779771,0.00272430937427569
19,82.4027777777778,0.451388888888889,0.690972222222223,0.0046108842984246,0.00208944990885814
19,66.8541666666667,0.402777777777778,0.597222222222223,0.00358687151273255,0.0019737370000717
19,54.7256944444444,0.302083333333333,0.552083333333333,0.0015868565981118,0.00170930638245138
19,45.5347222222222,0.204861111111111,0.399305555555556,0.000257519192807142,0.00140762280343086
19,43.8159722222223,0.149305555555556,0.298611111111111,0.000165027181551167,0.00120169572377464
19,42.2708333333333,0.121527777777778,0.243055555555556,0.000135202137925995,0.00108416232199709
19,41.2777777777778,0.0694444444444444,0.138888888888889,4.92939970043292e-05,0.000819549681380179
19,40.5277777777778,0.0520833333333333,0.104166666666667,5.91674237040093e-05,0.000709750843738677
19,39.5729166666667,0.0729166666666666,0.145833333333333,3.46904862078304e-05,0.000839788523536056
19,38.8090277777778,0.118055555555556,0.236111111111111,6.58966341630176e-05,0.00106856205080734
19,39.0451388888889,0.152777777777778,0.305555555555556,0.000116161555440686,0.00121558862143028
19,41.4861111111111,0.201388888888889,0.402777777777778,0.000228873941580598,0.00139564281702949
19,43.9479166666667,0.270833333333333,0.541666666666667,0.00048634938309218,0.00161848093994844
19,44.1458333333333,0.25,0.5,0.000439733543751505,0.00155498618929599
19,41.4375,0.232638888888889,0.461805555555555,0.000681330250137556,0.00150002220944847
19,37.9097222222222,0.201388888888889,0.402777777777778,0.00063442886129643,0.00139564281702949
19,36.7916666666667,0.208333333333333,0.381944444444445,0.000544462391244541,0.00141950168747735
1,6.70116618075802,0.00728862973760933,0.0145772594752187,9.46253924105205e-07,0.000172033752359688
1,6.70408163265306,0.00728862973760933,0.0145772594752187,8.68779188820263e-07,0.000172033752359688
1,7.16763848396501,0.0102040816326531,0.0204081632653061,3.0718765424493e-06,0.000203553080869183
1,7.3469387755102,0.0116618075801749,0.021865889212828,2.75831103382894e-06,0.000217607396752792
1,7.3265306122449,0.0116618075801749,0.0233236151603499,3.00369154091563e-06,0.000217607396752792
1,7.18075801749271,0.0145772594752187,0.0291545189504373,4.66367653123138e-06,0.000243292465773005
1,6.70408163265306,0.0160349854227405,0.032069970845481,2.7865748432421e-06,0.000255167290795861
1,6.68221574344023,0.021865889212828,0.043731778425656,4.33516523857579e-06,0.000297971199703701
1,12.231778425656,0.147230320699708,0.120991253644315,0.00102330246613605,0.000873823087549546
1,29.569970845481,0.253644314868805,0.22594752186589,0.00655115205667971,0.00119188479881481
1,41.7201166180758,0.348396501457726,0.247813411078718,0.00586929521791024,0.00134362655861226
1,48.3265306122449,0.365889212827988,0.284256559766765,0.00338806514304089,0.00136980356171624
1,47.6793002915452,0.255102040816327,0.233236151603499,0.00328751898403952,0.0011228415155803
1,35.7871720116618,0.14868804664723,0.126822157434403,0.00129211120492526,0.000777013824715795
1,28.4533527696793,0.0845481049562682,0.169096209912536,0.000131793189657186,0.000585925847382645
1,23.8848396501457,0.0699708454810496,0.139941690962099,0.000220439545005322,0.000533027086299713
1,20.0626822157435,0.0772594752186589,0.153061224489796,0.000421346002565021,0.00056010131822744
1,16.7594752186589,0.0874635568513119,0.174927113702624,0.000260533312427519,0.000595942399407402
1,15.7857142857143,0.0743440233236152,0.14868804664723,0.000126909913685279,0.000549431744532234
1,17.103498542274,0.0714285714285714,0.141399416909621,0.000164083843800421,0.000538550830580877
