No. segment,MAV,WL,MWL,SCC,ZC,IEMG,SSI,Mean,Variance,SD,RMS,WAMP,AAC,Skewness,Kurtosis,DASDV,MMAV1,MMAV2,MAX,RSSL
1,0.0441124068675089,0.190962099125364,0.186588921282799,0,0,15.8804664723032,1.6706346845277,0.0441124068675089,0.00270225372216054,0.0519832061550703,0.0681223304171683,0,0.000531927852716893,1.75968198766481,4.68000109015867,0.00107984587366327,0.0271177518626498,-0.00146596625427623,0.189504373177843,1.29253034182092
1,0.0787333981211532,0.236151603498542,0.276967930029154,0,0,28.3440233236152,3.77452422035036,0.0787333981211532,0.00429777979848724,0.0655574541794237,0.102395261125568,0,0.000657803909466692,0.372083960210605,1.39966633158558,0.00116170560167519,0.0579648526077097,0.0147839245608144,0.189504373177843,1.94281348058695
1,0.0999919015225138,0.307580174927114,0.332361516034986,0,0,35.997084548105,4.68735815859038,0.0999919015225138,0.00303047695085981,0.0550497679455582,0.114107139695191,0,0.000856769289490567,-0.106198363340071,1.61553729717563,0.0012804674545192,0.0843780369290573,0.0556174740173464,0.189504373177843,2.16503075234288
1,0.104640427599611,0.295918367346939,0.309037900874636,0,0,37.6705539358601,4.80479647085823,0.104640427599611,0.00240371476071202,0.0490276938139254,0.115527732010522,0,0.0008242851458132,0.0727862438498434,1.5574839235958,0.00126184148091642,0.0839913346290898,0.0745930280586361,0.189504373177843,2.19198459640077
1,0.0829608033689667,0.150145772594752,0.212827988338193,0,0,29.865889212828,3.35149045040757,0.0829608033689667,0.00243396180496603,0.0493351984384985,0.0964867643543744,0,0.000418233349846106,0.516289011271433,1.65797452176469,0.000780813425979382,0.0596614836410754,0.0488331960266106,0.17930029154519,1.83070763651861
1,0.0529883381924199,0.115160349854227,0.142857142857143,0,0,19.0758017492712,1.32817108517709,0.0529883381924199,0.000884055851797108,0.0297330767294121,0.0607401360345195,0,0.000320780918814004,1.53913927265953,4.03260590122589,0.000683820640829946,0.0366314382896016,0.0261614374350072,0.13265306122449,1.1524630515453
1,0.0375323939099449,0.043731778425656,0.0860058309037901,0,0,13.5116618075802,0.51995129580362,0.0375323939099449,3.57278063051854e-05,0.00597727415342357,0.0380040676113762,0,0.000121815538790128,0.865609428773168,3.66646659003334,0.000421394911817556,0.0273181891804341,0.0168142022157845,0.0553935860058309,0.721076484017902
1,0.0349975704567541,0.0451895043731779,0.0903790087463557,0,0,12.5991253644315,0.446083264626134,0.0349975704567541,1.43300473285923e-05,0.00378550489744662,0.0352011388951698,0,0.000125876056749799,-0.0531243517400362,2.34428902050704,0.000428360588868674,0.0262451409135083,0.0167581406045672,0.043731778425656,0.667894650844079
1,0.0359815354713314,0.0481049562682216,0.0962099125364431,0,0,12.9533527696793,0.472366955945227,0.0359815354713314,1.75081721179456e-05,0.00418427677358293,0.0362233409997088,0,0.000133997092669141,-0.156224357781813,2.159255056902,0.000441962712088134,0.0270448655652737,0.0163439164940518,0.043731778425656,0.687289572120243
1,0.034402332361516,0.053935860058309,0.107871720116618,0,0,12.3848396501458,0.437772526753309,0.034402332361516,3.26048937741274e-05,0.00571006950694362,0.0348716904743227,0,0.000150239164507825,-0.31340222704171,2.04379007956431,0.000467982401845478,0.026530612244898,0.0191542752158731,0.043731778425656,0.661643806555543
1,0.0325315840621963,0.0553935860058309,0.110787172011662,0,0,11.7113702623907,0.39353500667239,0.0325315840621963,3.49459066794479e-05,0.00591150629530646,0.0330628612844109,0,0.000154299682467496,0.415908607024016,1.97037872942864,0.00047426432590619,0.0245262390670554,0.0167024393080626,0.043731778425656,0.627323685725631
1,0.0294987042436022,0.0451895043731778,0.0903790087463557,0,0,10.6195335276968,0.327386973114944,0.0294987042436022,3.93439954774327e-05,0.00627247921299328,0.0301563966456973,0,0.000125876056749799,0.797368757254687,2.48716244193322,0.000428360588868674,0.0217727567217363,0.0151548384345601,0.043731778425656,0.572177396543191
1,0.0261661807580175,0.0349854227405248,0.0699708454810496,0,0,9.41982507288629,0.249113889620821,0.0261661807580175,7.3343845536855e-06,0.00270820688901079,0.0263055702603936,0,9.74524310321025e-05,0.40712315417497,2.36736186532278,0.000376907067278634,0.0196752510528021,0.0126898755548473,0.032069970845481,0.499113103034594
1,0.0253522837706511,0.0189504373177843,0.0379008746355685,0,0,9.12682215743439,0.233871516119984,0.0253522837706511,6.92404139398551e-06,0.00263135732920968,0.0254880972285749,0,5.27867334757222e-05,0.969765093689099,3.16550283082179,0.000277396090586153,0.0188147878198898,0.0122263943724661,0.032069970845481,0.483602642796733
1,0.0239067055393585,0.0102040816326531,0.0204081632653061,0,0,8.60641399416908,0.206253346819777,0.0239067055393585,1.39928053304112e-06,0.0011829118872685,0.0239358718953012,0,2.84236257176966e-05,0.591334588234782,2.76090597541819,0.000203553080869183,0.0181142695173307,0.0117194605302331,0.0262390670553936,0.454151237826979
1,0.0237933268545513,0.0087463556851312,0.0174927113702624,0,0,8.56559766763847,0.204306878936497,0.0237933268545513,1.40059589357227e-06,0.00118346774082451,0.0238226595525549,0,2.43631077580256e-05,0.788280415192357,3.08500691621696,0.000188453533639317,0.0177822319403952,0.0114734924822658,0.0262390670553936,0.452003184653048
1,0.0239269517330742,0.0174927113702624,0.0349854227405248,0,0,8.6137026239067,0.207045958741681,0.0239269517330742,2.63596606242503e-06,0.001623565847887,0.0239818194299627,0,4.87262155160512e-05,1.54354182637486,4.8957467613872,0.000266513543149856,0.0177660349854227,0.010552325169071,0.0291545189504373,0.455023031001378
1,0.0231859410430839,0.0174927113702624,0.0349854227405248,0,0,8.3469387755102,0.195301277528921,0.0231859410430839,4.9293793585244e-06,0.00222022056528724,0.0232917055771244,0,4.87262155160512e-05,0.709171032344209,3.14080856869308,0.000266513543149856,0.0177376903142209,0.0120985681446965,0.0291545189504373,0.441929041282558
1,0.0216107871720117,0.0233236151603499,0.0466472303206997,0,0,7.7798833819242,0.172591777235676,0.0216107871720117,1.24300090413411e-05,0.00352562179499462,0.0218956982860203,0,6.4968287354735e-05,0.0704700139534375,2.42217875858975,0.000307743331760501,0.0166626174279236,0.0118613105175704,0.0291545189504373,0.415441665262014
1,0.0196671525753159,0.0204081632653061,0.0408163265306122,0,0,7.08017492711371,0.146059465018827,0.0196671525753159,1.89765584048922e-05,0.00435620917827555,0.0201425106717958,0,5.68472514353931e-05,0.574603620942652,2.18650565062759,0.000287867527628026,0.0145570132815031,0.010436240654989,0.0291545189504373,0.382177269102739
3,0.0147311305474571,0.00583090379008746,0.0116618075801749,0,0,5.30320699708455,0.0785472039711343,0.0147311305474571,1.18375871001162e-06,0.00108800676009463,0.0147711434119907,0,1.62420718386837e-05,-0.172772181250105,1.81333480012181,0.000153871665880251,0.0112285390346615,0.00755146681574237,0.0160349854227405,0.280262740961289
3,0.0153871072238419,0.0145772594752187,0.0291545189504373,0,0,5.53935860058309,0.0865625717175667,0.0153871072238419,3.69879381360372e-06,0.00192322484738621,0.0155065014785525,0,4.06051795967093e-05,0.856065225919636,3.26943661487346,0.000243292465773005,0.0112953514739229,0.00670118544484201,0.0204081632653061,0.294215179277968
3,0.0152372853903466,0.0189504373177843,0.0379008746355685,0,0,5.48542274052478,0.0850644714362212,0.0152372853903466,4.12679568843443e-06,0.00203145162099284,0.0153717337484731,0,5.27867334757221e-05,0.882824359758395,2.99723339970355,0.000277396090586153,0.0114897149335925,0.00732312715124178,0.0204081632653061,0.291658141385118
3,0.0154680919987043,0.032069970845481,0.0393586005830904,0,0,5.56851311953354,0.0883092928966672,0.0154680919987043,6.05855060649314e-06,0.00246141231948106,0.0156621707109721,0,8.93313951127606e-05,1.68336480147511,7.68349289161803,0.000360861043317506,0.0117913832199547,0.00746236946578136,0.0291545189504373,0.297168795294303
3,0.0333697764820214,0.122448979591837,0.0787172011661811,0,0,12.0131195335277,0.791691812085101,0.0333697764820214,0.0010886259008342,0.0329943313439475,0.046895030893034,0,0.000341083508612359,1.62979140563957,4.0423264362099,0.000705128556205202,0.0205924036281179,0.000149125090715532,0.120991253644315,0.889770651395684
3,0.0606575963718821,0.141399416909621,0.119533527696793,0,0,21.8367346938775,2.21077102227813,0.0606575963718821,0.00246854368561848,0.0496844410818767,0.0783647281462729,0,0.000393870242088081,0.346987645343391,1.29290013735787,0.000757730078490035,0.0429948169744088,0.00803003424543435,0.134110787172012,1.48686617497276
3,0.0798955296404276,0.192419825072886,0.221574344023324,0,0,28.7623906705539,2.96456620965754,0.0798955296404276,0.00185676817077644,0.0430902328930401,0.0907463836080403,0,0.000535988370676563,-0.441918468799415,1.67220305819647,0.000883925424176268,0.0664338354389375,0.0401920200972973,0.134110787172012,1.72179156974866
3,0.0991861030126336,0.217201166180758,0.298833819241983,0,0,35.7069970845481,3.7298935817559,0.0991861030126336,0.000524389110462686,0.0228995438920229,0.101788091174152,0,0.000605017175990969,-0.593304244104541,3.18513472325639,0.000939121523626437,0.0770630871396178,0.0532948318907154,0.134110787172012,1.93129324074722
3,0.0966391318432135,0.138483965014577,0.275510204081633,0,0,34.7900874635569,3.51261804180231,0.0966391318432135,0.000419315299651007,0.0204771897400744,0.0987789063431042,0,0.000385749206168739,0.47210501048411,1.79243709577755,0.00074987774141398,0.0716310333657273,0.0508958075832264,0.134110787172012,1.87419797294798
3,0.0852081308713962,0.123906705539359,0.247813411078717,0,0,30.6749271137026,2.65651429251417,0.0852081308713962,0.000119111667240282,0.0109138291740471,0.0859023071174164,0,0.000345144026572029,0.985715386969045,3.2253874381272,0.000709313332150344,0.0637390670553935,0.040806758737194,0.118075801749271,1.62988168052597
3,0.0793812763200518,0.0903790087463557,0.179300291545189,0,0,28.5772594752187,2.30878290508207,0.0793812763200518,0.000112210513119539,0.0105929463851914,0.0800829934970602,0,0.000251752113499598,0.220021894575659,2.99456400853424,0.000605793354364204,0.059260609005507,0.0397422017009387,0.103498542274052,1.51946796777098
3,0.0695294784580499,0.0583090379008746,0.115160349854227,0,0,25.030612244898,1.78260546200988,0.0695294784580499,0.000117660298430207,0.0108471331894749,0.0703681876910037,0,0.000162420718386837,-0.457717853122453,1.77922559422968,0.000486584931546009,0.0535430839002268,0.038470493345949,0.0845481049562682,1.33514248753078
3,0.0593577907353418,0.0670553935860058,0.134110787172012,0,0,21.368804664723,1.38769347805761,0.0593577907353418,0.000332279784135341,0.0182285431160952,0.0620862634220774,0,0.000186783826144863,-0.268234547964522,1.86483073644661,0.000521804206526528,0.0450963718820862,0.0353480827695278,0.0845481049562682,1.17800402293779
3,0.0458171363783609,0.0626822157434402,0.12536443148688,0,0,16.4941690962099,0.861649907776523,0.0458171363783609,0.000295081651386426,0.0171779408366203,0.0489231230201619,0,0.00017460227226585,0.297061214845362,1.77041677856225,0.00050450199482084,0.0339913346290898,0.0262798689489981,0.0787172011661808,0.928250993953964
3,0.0350583090379009,0.0481049562682216,0.0962099125364432,0,0,12.6209912536443,0.493875851048457,0.0350583090379009,0.000143190081653346,0.0119662058169391,0.0370388628878303,0,0.000133997092669141,0.820866082056511,1.97090394241673,0.000441962712088134,0.0251943634596696,0.0180806715375714,0.0553935860058309,0.702763012009353
3,0.0284499514091351,0.0451895043731778,0.0889212827988338,0,0,10.2419825072886,0.299037815876038,0.0284499514091351,2.13200869372285e-05,0.00461736796640992,0.0288211831758459,0,0.000125876056749799,1.99657487490588,6.94888544225874,0.000428360588868674,0.0207847424684159,0.0127145123101722,0.0466472303206997,0.546843502179589
3,0.0255668934240363,0.0291545189504373,0.0583090379008746,0,0,9.20408163265305,0.237575330007055,0.0255668934240363,6.28288534508138e-06,0.00250656844013511,0.0256891314030237,0,8.12103591934187e-05,-0.339264384007411,2.2989687907109,0.000344067504719375,0.019446469063816,0.0132738481313072,0.0291545189504373,0.487416998069471
3,0.0237406867508908,0.021865889212828,0.043731778425656,0,0,8.54664723032069,0.206863211757006,0.0237406867508908,1.10304654361937e-05,0.00332121445200302,0.0239712334404876,0,6.0907769395064e-05,0.011565911137206,1.72364589258517,0.000297971199703701,0.0181689342403628,0.0127934804312257,0.0291545189504373,0.45482217597321
3,0.0229065435698089,0.0160349854227405,0.032069970845481,0,0,8.24635568513119,0.19257069758349,0.0229065435698089,1.02373030359081e-05,0.00319957857161035,0.0231283074261517,0,4.46656975563803e-05,0.611979155337056,2.19785111716709,0.000255167290795861,0.0167334791059281,0.0107363392643132,0.0291545189504373,0.438828779347355
3,0.0216674765144153,0.0174927113702624,0.0335276967930029,0,0,7.8002915451895,0.170088568538619,0.0216674765144153,2.99703252822667e-06,0.00173119396031371,0.0217363346942535,0,4.87262155160512e-05,-0.0755069678499694,1.88713934479188,0.000266513543149856,0.0160552316164561,0.00965484319003822,0.0247813411078717,0.412417953705485
3,0.02064706835115,0.0160349854227405,0.032069970845481,0,0,7.43294460641399,0.154937568530119,0.02064706835115,4.09207017041197e-06,0.00202288659356178,0.020745653395492,0,4.46656975563803e-05,0.137272966178721,1.74382722999389,0.000255167290795861,0.0159398283122773,0.0109491163201827,0.0247813411078717,0.393621097668963
3,0.0207037576935536,0.021865889212828,0.043731778425656,0,0,7.45335276967929,0.155966051560149,0.0207037576935536,4.60624460203989e-06,0.00214621634558119,0.0208143948293369,0,6.0907769395064e-05,0.103653309237568,1.619433553202,0.000297971199703701,0.0155146582442501,0.0102833792527667,0.0247813411078717,0.394925374672418
3,0.0226838354389375,0.0291545189504373,0.0583090379008746,0,0,8.16618075801749,0.193210312029852,0.0226838354389375,2.22005892767827e-05,0.00471175012885686,0.0231666853734847,0,8.12103591934187e-05,0.773055251263585,2.23660025824843,0.000344067504719375,0.0161321671525753,0.00794893184336956,0.032069970845481,0.439556949700322
3,0.0224692257855523,0.0364431486880466,0.0728862973760933,0,0,8.08892128279883,0.191036472898197,0.0224692257855523,2.5862602321534e-05,0.00508552871602688,0.0230359907354049,0,0.000101512948991773,0.697033150996324,1.90945492450686,0.000384679164700626,0.0174724651765468,0.0111453504253821,0.032069970845481,0.437077193294499
3,0.0232466796242306,0.0393586005830904,0.0787172011661808,0,0,8.36880466472303,0.202349786228527,0.0232466796242306,2.17350009747742e-05,0.00466208118491884,0.0237082841961135,0,0.000109633984911115,0.564186814842459,1.99358544946986,0.000399770314724785,0.0181284418529316,0.0124718857395633,0.032069970845481,0.449833064845757
3,0.0237568837058633,0.0364431486880466,0.0728862973760933,0,0,8.55247813411078,0.209859412319697,0.0237568837058633,1.86049690548413e-05,0.00431334777810013,0.0241442086637595,0,0.000101512948991773,0.527890186509048,2.19669557966665,0.000384679164700626,0.0173307418205377,0.0112935982501863,0.032069970845481,0.458104150079102
3,0.0227324263038549,0.043731778425656,0.0874635568513119,0,0,8.18367346938775,0.18960637149487,0.0227324263038549,9.94879514540626e-06,0.00315417107104327,0.0229496049043013,0,0.000121815538790128,0.389058963446065,2.70966483431144,0.000421394911817556,0.0167982669258179,0.00959756274780072,0.0306122448979592,0.435438137391375
3,0.0216796242306446,0.0364431486880466,0.0728862973760933,0,0,7.80466472303207,0.173579885931882,0.0216796242306446,1.21941155720853e-05,0.0034920073843114,0.021958286586407,0,0.000101512948991773,0.322727347549861,2.8053691647146,0.000384679164700626,0.0168266115970198,0.0119937293254961,0.0306122448979592,0.41662919476662
3,0.021238257207645,0.0393586005830904,0.0772594752186589,0,0,7.64577259475219,0.166947870360139,0.021238257207645,1.27158368847607e-05,0.00356592721248776,0.0215347181159568,0,0.000109633984911115,0.601881406742774,2.85384054121206,0.000399770314724785,0.0160795270489148,0.0106954610597946,0.0306122448979592,0.408592548096682
3,0.0198655652737285,0.0379008746355685,0.075801749271137,0,0,7.15160349854228,0.148199304711472,0.0198655652737285,1.70714724216026e-05,0.00413176383904049,0.0202895227964988,0,0.000105573466951444,0.855917670159489,2.85538991643109,0.000392297313456213,0.0146298995788792,0.0101183223336621,0.0306122448979592,0.384966628049072
5,0.0145853579527049,0.0102040816326531,0.0204081632653061,0,0,5.25072886297377,0.0769364805480709,0.0145853579527049,9.82508548745125e-07,0.000991215692342048,0.0146189071399631,0,2.84236257176965e-05,-0.006800946596433,2.16878597906248,0.000203553080869183,0.0108580336896663,0.00690450462374196,0.0160349854227405,0.277374260788688
5,0.0143343051506317,0.00874635568513119,0.0174927113702624,0,0,5.16034985422741,0.0741697761986927,0.0143343051506317,5.56397504677942e-07,0.000745920575314786,0.0143536460910627,0,2.43631077580256e-05,-0.235948451955583,3.27976459936624,0.000188453533639317,0.0107628765792031,0.00679194048319715,0.0160349854227405,0.272341286254385
5,0.0143383543893748,0.00728862973760933,0.0145772594752187,0,0,5.16180758017494,0.0741931508130115,0.0143383543893748,5.05082001956313e-07,0.000710691214210724,0.0143559076895785,0,2.03025897983547e-05,-0.372164254963616,3.50309365968853,0.000172033752359688,0.010809442824749,0.00683007985060191,0.0160349854227405,0.272384197069161
5,0.0144355361192096,0.00437317784256559,0.00874635568513119,0,0,5.19679300291546,0.0750856360870045,0.0144355361192096,1.87027825523391e-07,0.000432467138084955,0.0144419947151628,0,1.21815538790128e-05,-2.71908193944344,8.39340659340719,0.000133256771574928,0.0108337382572077,0.00686064256720535,0.0145772594752187,0.274017583536175
5,0.0146460965338517,0.00583090379008746,0.0116618075801749,0,0,5.2725947521866,0.0773593485707485,0.0146460965338517,3.79991215443614e-07,0.000616434275039614,0.0146590272311361,0,1.62420718386837e-05,0.290210281800286,5.47284622539651,0.000153871665880251,0.0109390184645287,0.00680450515153362,0.0160349854227405,0.27813548599693
5,0.0146460965338517,0.00583090379008746,0.0116618075801749,0,0,5.2725947521866,0.0773593485707485,0.0146460965338517,3.79991215443614e-07,0.000616434275039614,0.0146590272311361,0,1.62420718386837e-05,0.290210281800337,5.47284622539654,0.000153871665880251,0.01107061872368,0.00706364440286025,0.0160349854227405,0.27813548599693
5,0.0152291869128604,0.00728862973760933,0.0131195335276968,0,0,5.48250728862974,0.0838319917721356,0.0152291869128604,9.4112401803371e-07,0.000970115466340843,0.015259968670069,0,2.03025897983547e-05,1.24428060427268,3.51163925073209,0.000172033752359688,0.0113621639131843,0.00690530382963537,0.0189504373177843,0.289537548121372
5,0.0180555555555556,0.0306122448979592,0.0612244897959184,0,0,6.5,0.129365740465282,0.0180555555555556,3.34390789809783e-05,0.00578265328209969,0.0189565102028361,0,8.52708771530897e-05,2.44649098279496,8.74653053414642,0.000352564278102601,0.012935293164885,0.00646805026510574,0.0422740524781341,0.359674492375095
5,0.028935860058309,0.0510204081632653,0.102040816326531,0,0,10.4169096209913,0.42255352786679,0.028935860058309,0.000337413060818201,0.0183688067336504,0.0342601780443414,0,0.000142118128588483,0.996254169851738,2.2894086821939,0.000455158525853005,0.0197886297376093,0.00424001822477796,0.065597667638484,0.650041173978072
5,0.0447643343051506,0.0728862973760933,0.145772594752187,0,0,16.1151603498542,0.954306878936497,0.0447643343051506,0.000648809063104498,0.0254717306656713,0.0514864296828812,0,0.000203025897983547,0.211988763362044,1.47904069170712,0.000544018491881979,0.0329891480401684,0.0124016710245024,0.0874635568513119,0.976886318328032
5,0.0624514091350827,0.0918367346938775,0.182215743440233,0,0,22.4825072886298,1.61704944368418,0.0624514091350827,0.000593273489190771,0.0243572061039597,0.0670209221828067,0,0.000255812631459269,-0.550851277317202,1.95013275816886,0.000610659242607548,0.0483661321671526,0.0245816448171233,0.0932944606413994,1.27163258989544
5,0.0707280531260123,0.102040816326531,0.204081632653061,0,0,25.4620991253644,1.87476094144447,0.0707280531260123,0.000205783403359051,0.0143451526084267,0.0721641828180032,0,0.000284236257176965,-0.126511264719491,1.85874923865017,0.000643691360291064,0.0561001781665047,0.0393774513826189,0.0932944606413994,1.36921909913807
5,0.069845319080013,0.102040816326531,0.204081632653061,0,0,25.1443148688047,1.83653707213831,0.069845319080013,0.000223744782948005,0.0149581009138194,0.0714247286802747,0,0.000284236257176965,-0.020332752627542,1.61217751755261,0.000643691360291064,0.05332644962747,0.0389941190443369,0.0932944606413994,1.35518894333532
5,0.0619128603822481,0.0962099125364431,0.190962099125364,0,0,22.2886297376093,1.47941758960977,0.0619128603822481,0.00027706063663939,0.0166451385286933,0.064105329766499,0,0.000267994185338282,0.622536773876959,2.00724542352082,0.000625029661498234,0.0453393262066731,0.0320080843392478,0.0932944606413994,1.21631311330996
5,0.0494614512471656,0.075801749271137,0.151603498542274,0,0,17.8061224489796,0.918416221132352,0.0494614512471656,0.000105012712315007,0.0102475710446431,0.0505089711814851,0,0.000211146933902889,0.535174649673302,2.55928266251745,0.000554792181172306,0.0374696307094267,0.0264496926526729,0.075801749271137,0.958340347231792
5,0.0426708778749595,0.0481049562682216,0.0962099125364431,0,0,15.3615160349854,0.687753402068866,0.0426708778749595,8.98719425230381e-05,0.00948008135635123,0.0437084215782035,0,0.000133997092669141,0.344678490788825,1.866359436865,0.000441962712088134,0.0318634596695821,0.0231231966715031,0.0612244897959184,0.829308990707846
5,0.0354834791059281,0.0306122448979592,0.0612244897959184,0,0,12.7740524781341,0.474978537854125,0.0354834791059281,6.04755254825203e-05,0.00777660115233643,0.0363233372279113,0,8.52708771530897e-05,0.5753937379458,2.50875134703855,0.000352564278102601,0.0264557013281503,0.0188900097552777,0.053935860058309,0.689186867151519
5,0.0302640103660512,0.0204081632653061,0.0408163265306123,0,0,10.8950437317784,0.338812909586992,0.0302640103660512,2.53069447071548e-05,0.00503060082963803,0.030678118766883,0,5.68472514353931e-05,0.438235331016727,1.5415984149189,0.000287867527628026,0.0224692257855523,0.0154888315638512,0.0379008746355685,0.582076377795038
5,0.0285916747651442,0.0276967930029155,0.0553935860058309,0,0,10.2930029154519,0.298529949255837,0.0285916747651442,1.17987675224405e-05,0.00343493340873451,0.0287966987525305,0,7.71498412337478e-05,0.699855924190776,2.16993686508023,0.000335355520923134,0.0208049886621315,0.0124954640265516,0.0364431486880466,0.546378942910355
5,0.0277210884353742,0.0364431486880467,0.0728862973760933,0,0,9.97959183673469,0.280584620353764,0.0277210884353742,1.09734609991749e-05,0.00331262146934642,0.0279177671600882,0,0.000101512948991773,1.11177608915504,3.19041232839437,0.000384679164700627,0.0209041950113379,0.0127894053448408,0.0364431486880466,0.529702388472776
5,0.0282312925170068,0.0349854227405248,0.0699708454810496,0,0,10.1632653061225,0.290758952477284,0.0282312925170068,1.06875673877286e-05,0.00326918451417607,0.0284194256958395,0,9.74524310321025e-05,0.715206142369693,2.76821969125149,0.000376907067278634,0.0215419501133787,0.0138010495998172,0.0364431486880466,0.539220689956611
5,0.0291990605766116,0.0291545189504373,0.0583090379008746,0,0,10.5116618075802,0.309664765531369,0.0291990605766116,7.61592103337227e-06,0.00275969582261746,0.0293288237789005,0,8.12103591934187e-05,0.478956954408357,3.54049476303896,0.000344067504719375,0.0217585843861354,0.0139846656188796,0.0364431486880466,0.556475305410194
5,0.0287050534499515,0.0276967930029155,0.0553935860058309,0,0,10.3338192419825,0.298682946731379,0.0287050534499515,5.71062130399639e-06,0.00238969062934858,0.0288040770036397,0,7.71498412337478e-05,0.01897548537847,4.09911507028547,0.000335355520923134,0.0215986394557823,0.0132821778382366,0.0364431486880466,0.546518935382278
5,0.0269557823129251,0.0204081632653061,0.0408163265306122,0,0,9.70408163265305,0.266107234230635,0.0269557823129251,1.26075827130468e-05,0.00355071580291169,0.0271879892921813,0,5.68472514353931e-05,-0.940655282710524,2.37793024889466,0.000287867527628026,0.0207624716553288,0.0150309900357393,0.0306122448979592,0.515855826981372
5,0.0281584062196307,0.0349854227405248,0.0699708454810496,0,0,10.1370262390671,0.294779386140129,0.0281584062196307,2.60080318702597e-05,0.00509980704245363,0.0286152341973122,0,9.74524310321025e-05,0.133829930514937,2.52283472434519,0.000376907067278634,0.0203879170715905,0.0116940934763451,0.0393586005830904,0.542935895055879
5,0.0292355037252996,0.0451895043731778,0.0903790087463557,0,0,10.5247813411079,0.319807223180817,0.0292355037252996,3.37324208214322e-05,0.00580796184744977,0.0298052578872335,0,0.000125876056749799,-0.127804411665628,1.84757268706408,0.000428360588868674,0.021485260770975,0.0119366528134022,0.0393586005830904,0.565515007034135
5,0.0303571428571428,0.0524781341107872,0.104956268221574,0,0,10.9285714285714,0.346175913097434,0.0303571428571428,4.01551783169951e-05,0.00633681136826678,0.0310096720170334,0,0.000146178646548154,-0.329362015750647,1.73697488860533,0.000461614997640752,0.0235604956268222,0.0149002289589697,0.0393586005830904,0.588367158411679
