No. segment,IEMG,WL,MWL,Variance,DASDV
1,46.1422222222222,0.28,0.56,0.000892721513425114,0.00186183217968346
1,48.96,0.28,0.56,0.000685382578493071,0.00186183217968346
1,49.0133333333333,0.271111111111111,0.542222222222222,0.000694362254547956,0.00183204094266822
3,36.9822222222222,0.271111111111111,0.542222222222222,0.000443279648161522,0.00183204094266821
3,38.9333333333333,0.244444444444444,0.488888888888889,0.000519742769696344,0.00173960882572376
3,39.4977777777778,0.195555555555556,0.391111111111111,0.000388983420643381,0.00155595343543076
3,36.4088888888889,0.173333333333333,0.342222222222222,0.000399380385234094,0.00146488172525916
3,37.9422222222222,0.124444444444444,0.244444444444444,0.000305459227926988,0.00124122145312231
3,46.1511111111111,0.253333333333333,0.506666666666667,0.00332530218447066,0.00177095565055374
3,63.3644444444445,0.377777777777778,0.520000000000001,0.00788837014875186,0.00216261753713394
3,101.613333333333,0.533333333333333,0.50666666666667,0.0231316881598404,0.00256957252894972
3,140.106666666667,0.493333333333333,0.42666666666667,0.0202995921455346,0.0024713357234334
3,165.671111111111,0.44,0.320000000000003,0.0103235070745975,0.00233393015314614
3,191.88,0.4,0.484444444444446,0.00203368616527391,0.00222531508693708
3,201.897777777778,0.284444444444444,0.568888888888889,0.00259698232019288,0.00187655044966848
3,203.595555555556,0.324444444444445,0.644444444444445,0.00248718303777831,0.0020041567587806
3,205.044444444444,0.288888888888889,0.577777777777778,0.00199151812495463,0.0018911541753641
3,201.662222222222,0.28,0.555555555555556,0.00169213277240926,0.00186183217968346
3,188.257777777778,0.293333333333333,0.586666666666667,0.00130473017947278,0.00190564599016795
3,177.84,0.262222222222222,0.52,0.00188099453213659,0.0018017571883915
3,172.6,0.231111111111111,0.462222222222222,0.00185884659032291,0.00169149971681868
3,159.995555555556,0.288888888888889,0.577777777777778,0.00120526825391367,0.0018911541753641
3,155.977777777778,0.302222222222222,0.604444444444444,0.000941981804356715,0.00193430392894586
3,152.604444444444,0.368888888888889,0.724444444444445,0.00119248239470255,0.00213702352870225
3,153.733333333333,0.511111111111111,0.977777777777778,0.00179051549227965,0.00251547020600573
3,155.315555555556,0.448888888888889,0.844444444444445,0.00142365953284348,0.00235738732699084
3,148.266666666667,0.417777777777778,0.791111111111112,0.00263370817428385,0.00227422895407086
3,146.057777777778,0.395555555555556,0.751111111111111,0.00278202307125035,0.0022129176919406
3,135.982222222222,0.244444444444445,0.488888888888889,0.00112058629557031,0.00173960882572376
3,128.022222222222,0.164444444444445,0.328888888888889,0.000314669998586227,0.00142682634518221
3,125.871111111111,0.142222222222222,0.28,0.000471524544249191,0.00132692154819925
3,124.173333333333,0.12,0.24,0.000270478352075381,0.00121885527067201
3,126.804444444444,0.12,0.24,0.000629677621498524,0.00121885527067201
3,134.484444444444,0.195555555555556,0.391111111111111,0.00146106797192323,0.00155595343543076
3,137.671111111111,0.28,0.56,0.00119460993232994,0.00186183217968346
3,134.457777777778,0.284444444444444,0.568888888888889,0.00185648918081395,0.00187655044966848
3,130.435555555556,0.311111111111111,0.622222222222222,0.00193073061506777,0.0019625434362652
3,129.417777777778,0.364444444444444,0.72,0.00156540901987307,0.00212411088161163
3,131.004444444444,0.32,0.64,0.00137097546530333,0.00199038232229887
3,138.786666666667,0.351111111111111,0.702222222222222,0.00103887891605626,0.0020848931538193
3,137.791111111111,0.36,0.715555555555556,0.00133329833289392,0.00211111925587704
3,134.311111111111,0.324444444444445,0.644444444444445,0.0012524716194581,0.0020041567587806
3,138.413333333333,0.413333333333333,0.817777777777778,0.00198058942879742,0.00226209964649839
3,129.933333333333,0.4,0.782222222222222,0.00243581278585921,0.00222531508693708
3,128.902222222222,0.368888888888889,0.724444444444444,0.00256440898548399,0.00213702352870225
3,124.333333333333,0.284444444444444,0.555555555555556,0.00244544172770728,0.00187655044966848
3,117.008888888889,0.142222222222222,0.284444444444444,0.000171937900967097,0.00132692154819925
3,119.951111111111,0.173333333333333,0.346666666666667,0.000312124289770013,0.00146488172525916
3,125.564444444444,0.2,0.4,0.000704168491198307,0.00157353538824994
3,131.173333333333,0.266666666666667,0.528888888888889,0.000751382097045978,0.00181696215997101
3,140.262222222222,0.386666666666667,0.773333333333334,0.00189048209666388,0.00218791216953777
3,145.608888888889,0.404444444444445,0.804444444444445,0.00124912074769498,0.0022376437967192
3,142.302222222222,0.484444444444445,0.968888888888889,0.0019563069187004,0.0024489702342466
3,143.64,0.417777777777778,0.831111111111111,0.00169539667801506,0.00227422895407086
3,135.848888888889,0.324444444444444,0.648888888888889,0.000873470966065623,0.0020041567587806
3,130.297777777778,0.266666666666667,0.533333333333334,0.000651165751535092,0.00181696215997101
3,130.511111111111,0.168888888888889,0.337777777777778,0.000549909633144958,0.00144597923365176
3,126.488888888889,0.191111111111111,0.382222222222222,0.000183604051797594,0.00153817052643154
3,127.893333333333,0.231111111111111,0.462222222222222,0.000482789642009698,0.00169149971681868
3,130.871111111111,0.24,0.48,0.000548617979374196,0.00172372165435429
3,134.133333333333,0.342222222222222,0.684444444444444,0.000845366071735617,0.0020583329208732
3,136.066666666667,0.391111111111111,0.782222222222222,0.000885883283469171,0.00220045045080719
3,131.271111111111,0.315555555555556,0.631111111111111,0.0013181905231343,0.00197651189322851
3,130.484444444444,0.368888888888889,0.737777777777778,0.00135382907099816,0.00213702352870225
3,125.577777777778,0.311111111111111,0.617777777777778,0.00107216509814261,0.0019625434362652
3,121.306666666667,0.306666666666667,0.608888888888889,0.000836006740259294,0.00194847484314823
3,122.635555555556,0.373333333333333,0.746666666666667,0.000793435659945513,0.00214985862025231
3,123.2,0.342222222222222,0.68,0.000773836789435675,0.0020583329208732
3,122.888888888889,0.337777777777778,0.671111111111111,0.000719165797387195,0.00204492344314018
3,124.435555555556,0.351111111111111,0.702222222222222,0.000562292910882615,0.0020848931538193
3,121.351111111111,0.324444444444445,0.626666666666667,0.000953391183404596,0.0020041567587806
3,125.253333333333,0.466666666666667,0.817777777777779,0.00245010351112487,0.00240361500844903
3,135.631111111111,0.697777777777778,0.857777777777782,0.00522735246130273,0.00293913871752238
3,145.857777777778,0.8,0.853333333333338,0.00686651703596716,0.00314707077649989
3,149.804444444444,0.786666666666667,0.848888888888893,0.00495511522251644,0.00312073499319652
3,131.453333333333,0.768888888888889,0.720000000000004,0.0132648289143368,0.00308527094407879
3,102.933333333333,0.497777777777778,0.591111111111113,0.0183511124866742,0.00248244290624461
3,73.0311111111112,0.377777777777778,0.564444444444445,0.00946214045263669,0.00216261753713394
3,53.1777777777778,0.4,0.608888888888889,0.00303443340172939,0.00222531508693708
3,41.7244444444444,0.257777777777778,0.515555555555556,0.000570463755822262,0.00178642280579775
5,43.0266666666666,0.244444444444444,0.488888888888889,0.000379147838646446,0.00173960882572376
5,42.0444444444444,0.213333333333333,0.426666666666667,0.000402887154150952,0.00162514036089601
5,39.3733333333333,0.217777777777778,0.413333333333333,0.000290396506069672,0.00164198164345992
5,60.0088888888889,0.44,0.444444444444446,0.0118850848454975,0.00233393015314614
5,99.4888888888889,0.706666666666667,0.484444444444448,0.0378935321786245,0.00303129702426209
5,158.373333333333,0.751111111111111,0.497777777777782,0.062587896420097,0.00312073499319652
5,210.871111111111,0.777777777777778,0.497777777777783,0.0308270732219892,0.00317318799424773
5,233.546666666667,0.675555555555555,0.653333333333337,0.00995058151930947,0.00296708678258278
5,236.906666666667,0.448888888888889,0.706666666666668,0.00626642731868358,0.00235738732699084
5,215.853333333333,0.475555555555556,0.822222222222223,0.00476263833006637,0.00242639859844454
5,201.057777777778,0.493333333333333,0.951111111111111,0.00203994115646648,0.0024713357234334
5,195.448888888889,0.44,0.871111111111111,0.00177575783975454,0.00233393015314614
5,186.222222222222,0.471111111111111,0.942222222222223,0.00152090817734066,0.00241503367133619
5,180.111111111111,0.488888888888889,0.977777777777778,0.00210275532935184,0.00246017839456247
5,167.773333333333,0.462222222222222,0.924444444444445,0.00320493964716806,0.00239214184027522
5,156.164444444444,0.466666666666667,0.933333333333334,0.00239316054732128,0.00240361500844903
5,146.151111111111,0.408888888888889,0.817777777777778,0.00184013419382449,0.00224990495040169
5,148.506666666667,0.475555555555556,0.893333333333334,0.00294766119880326,0.00242639859844454
5,147.755555555556,0.586666666666667,0.764444444444447,0.00383746881101673,0.00269499040437742
5,147.044444444444,0.537777777777778,0.666666666666669,0.00366095655131041,0.00258025686829416
5,150.724444444445,0.511111111111111,0.613333333333336,0.00317965251747156,0.00251547020600573
5,142.222222222222,0.351111111111111,0.360000000000002,0.00115974032425079,0.0020848931538193
5,145.075555555556,0.168888888888889,0.333333333333333,0.000299945512416368,0.00144597923365176
5,145.293333333333,0.204444444444444,0.408888888888889,0.000396920114171739,0.00159092304745421
5,140.271111111111,0.32,0.64,0.000958914069336023,0.00199038232229887
5,145.515555555556,0.368888888888889,0.737777777777778,0.00165298653858646,0.00213702352870225
5,141.991111111111,0.44,0.871111111111111,0.00197412504632973,0.00233393015314614
5,148.035555555556,0.72,0.871111111111114,0.00622556881445564,0.0031990919995174
5,164.973333333333,0.786666666666667,0.720000000000005,0.00853909831837408,0.0033255867894355
5,155.817777777778,0.893333333333334,0.733333333333339,0.0110917338591041,0.0035185320931284
5,153.471111111111,0.808888888888889,0.568888888888895,0.011633338912006,0.00336669572701461
5,145.284444444444,0.591111111111111,0.595555555555559,0.00857465509665242,0.00270517944035742
5,137.897777777778,0.497777777777778,0.680000000000002,0.00315502076718212,0.00248244290624461
5,138.253333333333,0.431111111111111,0.733333333333334,0.00309903229134427,0.00231023481708517
5,137.951111111111,0.4,0.671111111111112,0.00309885010565089,0.00222531508693708
5,141.613333333333,0.382222222222222,0.742222222222222,0.00278226761580522,0.00217530161972205
5,133.093333333333,0.32,0.635555555555555,0.0010452023797242,0.00199038232229887
5,135.377777777778,0.244444444444444,0.488888888888889,0.000780194947862337,0.00173960882572376
5,137.346666666667,0.248888888888889,0.493333333333333,0.000571462567488565,0.00175535221291401
5,136.88,0.204444444444444,0.404444444444444,0.000520903744970598,0.00159092304745422
5,137.635555555556,0.293333333333333,0.582222222222222,0.000674786462930484,0.00190564599016795
5,139.004444444444,0.288888888888889,0.577777777777778,0.000663385795782371,0.0018911541753641
5,140.653333333333,0.284444444444444,0.568888888888889,0.000579275766016713,0.00187655044966848
5,137.666666666667,0.24,0.475555555555556,0.000346772585026995,0.00172372165435429
5,133.648888888889,0.293333333333333,0.497777777777778,0.00135199498683663,0.00190564599016795
5,132.582222222222,0.431111111111111,0.604444444444446,0.00198325007355442,0.00231023481708517
5,132.968888888889,0.506666666666667,0.751111111111113,0.00224733939345309,0.00250450949937436
5,134.804444444444,0.6,0.942222222222224,0.00266430054525794,0.00272544323995652
5,137.755555555555,0.48,0.795555555555556,0.00154126880413892,0.00243771054134402
5,133.191111111111,0.337777777777778,0.675555555555556,0.00136381520073669,0.00204492344314018
5,129.791111111111,0.315555555555556,0.631111111111111,0.00101152660759387,0.00197651189322851
5,124.848888888889,0.226666666666667,0.453333333333333,0.00039036632010118,0.00167515634110717
5,123.724444444445,0.16,0.32,0.000181867174096618,0.00140741283725136
5,125.982222222222,0.177777777777778,0.351111111111111,0.000135325454413456,0.00148354339129139
5,119.986666666667,0.222222222222222,0.400000000000001,0.000918489631692974,0.00165865193524906
5,124.066666666667,0.422222222222222,0.591111111111113,0.00186357852745968,0.00228629391382218
5,117.266666666667,0.555555555555556,0.844444444444446,0.00298741359744145,0.00262255898041657
5,108.208888888889,0.608888888888889,0.951111111111113,0.00361607284370928,0.00274555748508694
5,115.568888888889,0.617777777777778,1.00888888888889,0.00432806431521793,0.00276552543897342
5,111.208888888889,0.413333333333333,0.804444444444445,0.00281638234541154,0.00226209964649839
5,111.804444444444,0.382222222222222,0.764444444444444,0.00241288199578925,0.00217530161972205
5,122.364444444444,0.373333333333333,0.746666666666667,0.00162315470117802,0.00214985862025231
5,124.075555555556,0.288888888888889,0.577777777777778,0.00189427131454161,0.0018911541753641
5,126.235555555556,0.382222222222222,0.72,0.00227326646568161,0.00217530161972205
5,129.084444444444,0.457777777777778,0.862222222222223,0.00184868102601725,0.0023806133787638
5,123.697777777778,0.471111111111111,0.88888888888889,0.00209334051682963,0.00241503367133619
5,122.368888888889,0.577777777777778,1.10222222222222,0.00236948252079584,0.00267449588333842
5,130.106666666667,0.457777777777778,0.906666666666667,0.00414627188005089,0.0023806133787638
5,132.991111111111,0.515555555555556,0.600000000000002,0.00470023667327701,0.00252638336009178
5,118.475555555556,0.466666666666667,0.435555555555557,0.0142403905070861,0.00240361500844903
5,96.0222222222223,0.391111111111111,0.284444444444446,0.0197138515385291,0.00220045045080719
5,68.7244444444444,0.448888888888889,0.400000000000002,0.0100585685737321,0.00235738732699084
5,45.7866666666667,0.231111111111111,0.404444444444444,0.000607509199078373,0.00169149971681868
5,42.52,0.24,0.475555555555556,0.00050323463667939,0.00172372165435429
5,46.4711111111111,0.204444444444444,0.408888888888889,0.001019748348369,0.00159092304745422
5,47.5911111111111,0.191111111111111,0.382222222222222,0.00113800275876826,0.00153817052643154
5,50.0711111111111,0.248888888888889,0.493333333333333,0.000829012765989966,0.00175535221291401
7,38.4755555555556,0.257777777777778,0.515555555555556,0.000282166359075468,0.00178642280579775
7,35.3111111111111,0.177777777777778,0.355555555555556,0.000388088387572551,0.00148354339129139
7,32.8355555555555,0.137777777777778,0.275555555555556,0.000354225233177054,0.0013060238398396
7,31.7777777777778,0.0888888888888889,0.177777777777778,0.000240506512909278,0.00104902359216663
7,31.04,0.0755555555555556,0.146666666666667,0.000157936655318271,0.000967151964472932
7,43.2177777777778,0.271111111111111,0.502222222222222,0.00339719828360291,0.00183204094266822
7,69.56,0.32,0.568888888888889,0.0142213294817566,0.00199038232229887
7,100.737777777778,0.426666666666667,0.777777777777778,0.0204804542415107,0.00229829553913905
7,140.391111111111,0.462222222222222,0.848888888888889,0.0159879219444349,0.00239214184027522
7,177.106666666667,0.351111111111111,0.675555555555556,0.00879803432029987,0.0020848931538193
7,196.586666666667,0.373333333333333,0.746666666666667,0.00510727879225558,0.00214985862025231
7,209.377777777778,0.431111111111111,0.822222222222222,0.00189701464592623,0.00231023481708517
7,218.955555555555,0.444444444444444,0.848888888888889,0.00155551963807406,0.0023456880620856
7,217.462222222222,0.364444444444444,0.688888888888889,0.00135192162347016,0.00212411088161163
7,213.262222222222,0.355555555555555,0.675555555555555,0.00200039646785959,0.00209804718433326
7,209.448888888889,0.24,0.475555555555555,0.00199262912143548,0.00172372165435429
7,199.262222222222,0.28,0.555555555555555,0.00125844523157223,0.00186183217968346
7,189.622222222222,0.32,0.64,0.00119332469785374,0.00199038232229887
7,187.977777777778,0.293333333333333,0.582222222222223,0.00093240788503349,0.00190564599016795
7,184.066666666667,0.262222222222222,0.524444444444445,0.000766044224354346,0.0018017571883915
7,180.475555555556,0.324444444444445,0.45777777777778,0.000714203224167116,0.0020041567587806
7,189.635555555556,0.502222222222222,0.622222222222225,0.00253201676658604,0.00249350061311609
7,182.542222222222,0.524444444444445,0.666666666666669,0.00380267027369885,0.00254806945192647
7,174.6,0.52,0.65777777777778,0.00555581003473297,0.00253724957522802
7,167.746666666667,0.36,0.515555555555557,0.00620995082361842,0.00211111925587704
7,154.328888888889,0.168888888888889,0.333333333333333,0.000509249362846804,0.00144597923365176
7,153.773333333333,0.204444444444444,0.408888888888889,0.000581520685030434,0.00159092304745422
7,149.995555555556,0.222222222222222,0.444444444444445,0.00124405913393017,0.00165865193524906
7,143.488888888889,0.24,0.48,0.00241550336057712,0.00172372165435429
7,132.964444444444,0.235555555555556,0.471111111111111,0.00242215741791518,0.00170768668579566
7,125.022222222222,0.217777777777778,0.435555555555556,0.000568990986240548,0.00164198164345992
7,126.546666666667,0.351111111111111,0.702222222222222,0.00124636885725094,0.0020848931538193
7,126.84,0.355555555555556,0.711111111111111,0.00125252037552873,0.00209804718433326
7,127.755555555556,0.324444444444444,0.648888888888889,0.00108991903282629,0.0020041567587806
7,128.213333333333,0.293333333333333,0.582222222222222,0.000992584339213867,0.00190564599016795
7,133.817777777778,0.253333333333333,0.506666666666667,0.00257127579658478,0.00177095565055374
7,144.253333333333,0.448888888888889,0.64888888888889,0.00459768080057774,0.00235738732699084
7,147.666666666667,0.48,0.711111111111112,0.00364449258915369,0.00243771054134402
7,147.533333333333,0.435555555555555,0.622222222222224,0.00359150589772688,0.00232211270934868
7,148.662222222222,0.533333333333333,0.591111111111114,0.00469233910687743,0.00256957252894972
7,150.288888888889,0.422222222222222,0.622222222222224,0.0043240696799141,0.00228629391382218
7,152.697777777778,0.488888888888889,0.755555555555557,0.00396352174727085,0.00246017839456247
7,153.915555555556,0.577777777777778,0.933333333333335,0.00381102498557569,0.00267449588333842
7,142.577777777778,0.591111111111111,0.96888888888889,0.00428457955531101,0.00270517944035742
7,136.031111111111,0.555555555555556,0.906666666666668,0.00219335541876345,0.00262255898041657
7,135.817777777778,0.515555555555556,0.817777777777779,0.00216383400009935,0.00252638336009178
7,144.746666666667,0.457777777777778,0.711111111111112,0.00347905223700953,0.0023806133787638
7,151.288888888889,0.328888888888889,0.653333333333333,0.0014689302322027,0.00201783716850792
7,150.048888888889,0.311111111111111,0.617777777777778,0.00150891922769773,0.0019625434362652
7,151.933333333333,0.28,0.56,0.00130273393170329,0.00186183217968346
7,144.097777777778,0.288888888888889,0.577777777777778,0.000611116231262729,0.0018911541753641
7,143.466666666667,0.253333333333333,0.506666666666666,0.00041134839574951,0.00177095565055374
7,140.937777777778,0.217777777777778,0.435555555555555,0.000569391275108803,0.00164198164345992
7,136.591111111111,0.226666666666667,0.444444444444445,0.000340912074769497,0.00167515634110717
7,138.502222222222,0.244444444444445,0.484444444444445,0.000631357642590491,0.00173960882572376
7,142.906666666667,0.311111111111111,0.617777777777778,0.00160918325939682,0.0019625434362652
7,152.28,0.462222222222222,0.826666666666667,0.00258528697685615,0.00239214184027522
7,159.622222222222,0.555555555555556,1.01777777777778,0.00208298390209047,0.00262255898041657
7,160.888888888889,0.684444444444445,1.11555555555556,0.00251017649239046,0.0029109223325779
7,156.808888888889,0.76,1.19111111111111,0.00353068476296373,0.00306738516471027
7,145.391111111111,0.786666666666667,1.11111111111111,0.00456372578913381,0.00312073499319652
7,147.4,0.706666666666667,0.915555555555559,0.00478857594827883,0.002957800103207
7,146.604444444444,0.546666666666667,0.751111111111113,0.00399761324514445,0.00260149390852091
7,146.568888888889,0.413333333333333,0.564444444444446,0.00321111393865753,0.00226209964649839
7,157.604444444445,0.231111111111111,0.426666666666667,0.00116845818479162,0.00169149971681868
7,159.013333333333,0.257777777777778,0.511111111111111,0.00165700883799305,0.00178642280579775
7,164.084444444444,0.408888888888889,0.68888888888889,0.00215781820404951,0.00224990495040169
7,145.986666666667,0.551111111111111,0.684444444444446,0.0157718752364249,0.0026120476796792
7,117.968888888889,0.591111111111111,0.760000000000002,0.0252547261674137,0.00270517944035742
7,84.3822222222222,0.617777777777778,0.81777777777778,0.0210709559781591,0.00276552543897342
7,52.7111111111111,0.497777777777778,0.711111111111112,0.00262429320892129,0.00248244290624461
7,42.2488888888889,0.364444444444444,0.724444444444444,0.000888217002724379,0.00212411088161163
7,34.2533333333333,0.346666666666667,0.693333333333333,0.000831774132535507,0.002071655603134
7,30.9511111111111,0.257777777777778,0.515555555555556,0.000539841886661241,0.00178642280579775
7,28.0577777777778,0.164444444444444,0.324444444444444,0.000164491519271257,0.00142682634518221
7,29.6488888888889,0.151111111111111,0.302222222222222,0.000337269583624685,0.0013677594250334
7,35.3288888888889,0.106666666666667,0.213333333333333,0.000423489880058538,0.00114914776956952
9,28.88,0.0666666666666667,0.133333333333333,6.63076446920458e-05,0.000908481079985507
9,30.3777777777778,0.0666666666666667,0.128888888888889,1.9639220361391e-05,0.000908481079985507
9,31.1733333333334,0.0533333333333333,0.106666666666667,4.70937790157846e-05,0.000812570180448007
9,34.8488888888889,0.08,0.16,0.000258147192895981,0.000995191161149435
9,47.9733333333333,0.231111111111111,0.435555555555556,0.0039694294851955,0.00169149971681868
9,65.5466666666667,0.328888888888889,0.631111111111111,0.00662986209979711,0.00201783716850792
9,97.08,0.506666666666667,0.915555555555556,0.01551442484267,0.00250450949937436
9,135.715555555556,0.506666666666667,0.911111111111112,0.0181879499142184,0.00250450949937436
9,166.622222222222,0.355555555555556,0.635555555555556,0.0145695824783826,0.00209804718433326
9,191.146666666667,0.28,0.484444444444445,0.00351162557171842,0.00186183217968346
9,200.822222222222,0.195555555555555,0.386666666666666,0.000406502592554382,0.00155595343543076
9,213.386666666667,0.324444444444444,0.604444444444444,0.00382195261185048,0.0020041567587806
9,213.382222222222,0.528888888888889,0.835555555555557,0.00485272976680384,0.00255884357800295
9,204.737777777778,0.551111111111111,0.866666666666668,0.00845968323838127,0.0026120476796792
9,214.231111111111,0.862222222222222,0.755555555555562,0.0115257877582524,0.00339922494367214
9,203.053333333333,0.853333333333333,0.555555555555563,0.0086382048901269,0.00338299943363735
9,207.182222222222,0.773333333333333,0.568888888888895,0.00883287351315001,0.00323330786049839
9,226.213333333333,0.813333333333333,0.648888888888895,0.00488826163210564,0.00330900021824957
9,214.097777777778,0.515555555555556,0.786666666666668,0.0044736149416723,0.00252638336009178
9,203.631111111111,0.475555555555556,0.933333333333334,0.00834817504804918,0.00242639859844454
9,195.115555555556,0.435555555555556,0.848888888888889,0.00692194351784985,0.00232211270934868
9,187.626666666667,0.48,0.955555555555556,0.00324888201107328,0.00243771054134402
9,193.204444444444,0.462222222222222,0.92,0.00404090909438274,0.00239214184027522
